,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
65476,73804,dr02,1501867517209000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,9,0.0,0,0.0,0,0,0,0,255
65477,73805,dr02,1501867517212000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,9,0.0,0,0.0,0,0,0,0,255
65478,73806,dr02,1501867517214000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,9,0.0,0,0.0,0,0,0,0,255
65479,73807,dr02,1501867517217000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,9,0.0,0,0.0,0,0,0,0,255
65480,73808,dr02,1501867517219000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,9,0.0,0,0.0,0,0,0,0,255
65481,73809,dr02,1501867517222000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,9,0.0,0,0.0,0,0,0,0,255
65482,73810,dr02,1501867517224000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,9,0.0,0,0.0,0,0,0,0,255
65483,73811,dr02,1501867517227000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,9,0.0,0,0.0,0,0,0,0,255
65484,73812,dr02,1501867517229000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,9,0.0,0,0.0,0,0,0,0,255
65485,73813,dr02,1501867517232000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,9,0.0,0,0.0,0,0,0,0,255
65486,73814,dr02,1501867517234000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,9,0.0,0,0.0,0,0,0,0,255
65487,73815,dr02,1501867517237000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,9,0.0,0,0.0,0,0,0,0,255
65488,73816,dr02,1501867517239000000,100000000,234,7320082.0,91912929.0,HundredGigE0/1/0/22,0,97038876.0,247,7677919.0,0,0,0,0,255
65489,73817,dr02,1501867517242000000,100000000,229,7059478.0,89881419.0,HundredGigE0/1/0/23,0,93983367.0,239,7713608.0,0,0,0,0,255
65490,73818,dr02,1501867517245000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,9,0.0,0,0.0,0,0,0,0,255
65491,73819,dr02,1501867517247000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,9,0.0,0,0.0,0,0,0,0,255
65492,73820,dr02,1501867517250000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,9,0.0,0,0.0,0,0,0,0,255
65493,73821,dr02,1501867517252000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,9,0.0,0,0.0,0,0,0,0,255
65494,73822,dr02,1501867517254000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,9,0.0,0,0.0,0,0,0,0,255
65495,73823,dr02,1501867517257000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,9,0.0,0,0.0,0,0,0,0,255
65496,73824,dr02,1501867517260000000,100000000,0,0.0,0.0,HundredGigE0/1/0/30,9,0.0,0,0.0,0,0,0,0,255
65497,73825,dr02,1501867517262000000,100000000,0,0.0,0.0,HundredGigE0/1/0/31,9,0.0,0,0.0,0,0,0,0,255
65498,73826,dr02,1501867517264000000,100000000,0,0.0,0.0,HundredGigE0/1/0/32,9,0.0,0,0.0,0,0,0,0,255
65499,73827,dr02,1501867517267000000,100000000,0,0.0,0.0,HundredGigE0/1/0/33,9,0.0,0,0.0,0,0,0,0,255
65500,73828,dr02,1501867517269000000,40000000,0,0.0,0.0,FortyGigE0/1/0/20,9,0.0,0,0.0,0,0,0,0,255
65501,73829,dr02,1501867517272000000,40000000,0,0.0,0.0,FortyGigE0/1/0/21,9,0.0,0,0.0,0,0,0,0,255
65502,73830,dr02,1501867517275000000,100000000,218,7456531.0,85831892.0,HundredGigE0/0/0/0,0,93114122.0,237,8097698.0,0,0,0,0,255
65503,73831,dr02,1501867517277000000,100000000,244,8471478.0,95851601.0,HundredGigE0/0/0/35,9,76723363.0,195,6771264.0,0,0,0,0,255
65504,73832,dr02,1501867517280000000,100000000,242,8417018.0,95020531.0,HundredGigE0/0/0/34,9,87345192.0,222,7706186.0,0,0,0,0,255
65505,73833,dr02,1501867517282000000,100000000,0,0.0,0.0,HundredGigE0/0/0/33,9,0.0,0,0.0,0,0,0,0,255
65506,73834,dr02,1501867517285000000,100000000,209,7154386.0,82114846.0,HundredGigE0/0/0/1,0,94914174.0,242,8180061.0,0,0,0,0,255
65507,73835,dr02,1501867517287000000,100000000,66,2315889.0,26086940.0,HundredGigE0/0/0/2,0,32781598.0,83,2881643.0,0,0,0,0,255
65508,73836,dr02,1501867517289000000,100000000,64,2233762.0,25462220.0,HundredGigE0/0/0/3,0,32294428.0,82,2849793.0,0,0,0,0,255
65509,73837,dr02,1501867517292000000,100000000,221,7598663.0,86785376.0,HundredGigE0/0/0/4,0,94458314.0,240,8140864.0,0,0,0,0,255
65510,73838,dr02,1501867517295000000,100000000,230,7829740.0,90335608.0,HundredGigE0/0/0/5,0,93628391.0,238,8081356.0,0,0,0,0,255
65511,73839,dr02,1501867517297000000,100000000,226,7686952.0,88790753.0,HundredGigE0/0/0/6,0,89818447.0,229,7743122.0,0,0,0,0,255
65512,73840,dr02,1501867517300000000,100000000,219,7521304.0,86240223.0,HundredGigE0/0/0/7,0,94549712.0,241,8235554.0,0,0,0,0,255
65513,73841,dr02,1501867517302000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,0,0.0,0,0.0,0,0,0,0,255
65514,73842,dr02,1501867517305000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,9,0.0,0,0.0,0,0,0,0,255
65515,73843,dr02,1501867517307000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,9,0.0,0,0.0,0,0,0,0,255
65516,73844,dr02,1501867517310000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,9,0.0,0,0.0,0,0,0,0,255
65517,73845,dr02,1501867517313000000,100000000,0,0.0,0.0,HundredGigE0/0/0/12,9,0.0,0,0.0,0,0,0,0,255
65518,73846,dr02,1501867517315000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,9,0.0,0,0.0,0,0,0,0,255
65519,73847,dr02,1501867517318000000,100000000,0,0.0,0.0,HundredGigE0/0/0/14,9,0.0,0,0.0,0,0,0,0,255
65520,73848,dr02,1501867517320000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,9,0.0,0,0.0,0,0,0,0,255
65521,73849,dr02,1501867517323000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,9,0.0,0,0.0,0,0,0,0,255
65522,73850,dr02,1501867517325000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,9,0.0,0,0.0,0,0,0,0,255
65523,73851,dr02,1501867517328000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,9,0.0,0,0.0,0,0,0,0,255
65524,73852,dr02,1501867517330000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,9,0.0,0,0.0,0,0,0,0,255
65525,73853,dr02,1501867517333000000,100000000,235,7187207.0,92464168.0,HundredGigE0/0/0/22,0,87803084.0,223,6842147.0,0,0,0,0,255
65526,73854,dr02,1501867517336000000,100000000,223,7138812.0,87663738.0,HundredGigE0/0/0/23,0,97000906.0,247,7183889.0,0,0,0,0,255
65527,73855,dr02,1501867517338000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,9,0.0,0,0.0,0,0,0,0,255
65528,73856,dr02,1501867517341000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,9,0.0,0,0.0,0,0,0,0,255
65529,73857,dr02,1501867517343000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,9,0.0,0,0.0,0,0,0,0,255
65530,73858,dr02,1501867517346000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,9,0.0,0,0.0,0,0,0,0,255
65531,73859,dr02,1501867517349000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,9,0.0,0,0.0,0,0,0,0,255
65532,73860,dr02,1501867517351000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,9,0.0,0,0.0,0,0,0,0,255
65533,73861,dr02,1501867517354000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,9,0.0,0,0.0,0,0,0,0,255
65534,73862,dr02,1501867517356000000,100000000,0,0.0,0.0,HundredGigE0/0/0/32,9,0.0,0,0.0,0,0,0,0,255
65535,73863,dr02,1501867517359000000,40000000,0,0.0,0.0,FortyGigE0/0/0/20,9,0.0,0,0.0,0,0,0,0,255
65536,73864,dr02,1501867517362000000,40000000,0,0.0,0.0,FortyGigE0/0/0/30,9,0.0,0,0.0,0,0,0,0,255
65537,73865,dr02,1501867517364000000,40000000,0,0.0,0.0,FortyGigE0/0/0/21,9,0.0,0,0.0,0,0,0,0,255
65538,73866,leaf8,1501867517595000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
65539,73867,leaf8,1501867517597000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
65540,73868,leaf8,1501867517600000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
65541,73869,leaf8,1501867517602000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
65542,73870,leaf8,1501867517604000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
65543,73871,leaf8,1501867517607000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
65544,73872,leaf8,1501867517609000000,100000000,46,1588765.0,18240952.0,HundredGigE0/0/0/4,0,15748460.0,40,1342386.0,0,0,0,0,255
65545,73873,leaf8,1501867517611000000,100000000,55,1853927.0,21655152.0,HundredGigE0/0/0/5,0,13473117.0,34,1146077.0,0,0,0,0,255
65546,73874,leaf8,1501867517614000000,100000000,53,1817205.0,20951820.0,HundredGigE0/0/0/6,0,14360297.0,36,1236956.0,0,0,0,0,255
65547,73875,leaf8,1501867517616000000,100000000,40,1396060.0,15694560.0,HundredGigE0/0/0/7,0,10048575.0,25,874038.0,0,0,0,0,255
65548,73876,leaf8,1501867517618000000,100000000,23,791911.0,9155655.0,HundredGigE0/0/0/8,0,8431647.0,21,760396.0,0,0,0,0,255
65549,73877,leaf8,1501867517621000000,100000000,21,725693.0,8242297.0,HundredGigE0/0/0/9,0,10383563.0,26,893202.0,0,0,0,0,255
65550,73878,leaf8,1501867517623000000,100000000,18,646491.0,7448756.0,HundredGigE0/0/0/10,0,14416705.0,36,1230057.0,0,0,0,0,255
65551,73879,leaf8,1501867517625000000,100000000,25,850556.0,10040853.0,HundredGigE0/0/0/11,0,13553108.0,34,1146490.0,0,0,0,0,255
65552,73880,leaf8,1501867517627000000,100000000,17,579261.0,6673312.0,HundredGigE0/0/0/12,0,11079903.0,28,967354.0,0,0,0,0,255
65553,73881,leaf8,1501867517630000000,100000000,27,925910.0,10867781.0,HundredGigE0/0/0/13,0,8627003.0,21,747926.0,0,0,0,0,255
65554,73882,leaf8,1501867517632000000,100000000,13,477919.0,5245378.0,HundredGigE0/0/0/14,0,12864638.0,32,1123741.0,0,0,0,0,255
65555,73883,leaf8,1501867517634000000,100000000,25,860320.0,9965122.0,HundredGigE0/0/0/15,0,11110799.0,28,935207.0,0,0,0,0,255
65556,73884,leaf8,1501867517637000000,100000000,19,664947.0,7640368.0,HundredGigE0/0/0/16,0,16752792.0,42,1448842.0,0,0,0,0,255
65557,73885,leaf8,1501867517639000000,100000000,23,801518.0,9132149.0,HundredGigE0/0/0/17,0,12287627.0,31,1066261.0,0,0,0,0,255
65558,73886,leaf8,1501867517641000000,100000000,14,478903.0,5499642.0,HundredGigE0/0/0/18,0,5328359.0,13,503501.0,0,0,0,0,255
65559,73887,leaf8,1501867517644000000,100000000,20,689331.0,7948058.0,HundredGigE0/0/0/19,0,5542312.0,14,520320.0,0,0,0,0,255
65560,73888,leaf8,1501867517646000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
65561,73889,leaf8,1501867517648000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
65562,73890,leaf8,1501867517650000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
65563,73891,leaf8,1501867517653000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
65564,73892,leaf8,1501867517655000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
65565,73893,leaf8,1501867517657000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
65566,73894,leaf8,1501867517660000000,100000000,0,364.0,192.0,HundredGigE0/0/0/26,0,100161.0,0,2908.0,0,0,0,0,255
65567,73895,leaf8,1501867517662000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
65568,73896,leaf8,1501867517664000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
65569,73897,leaf8,1501867517667000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
65570,73898,leaf8,1501867517669000000,100000000,228,7734799.0,89743155.0,HundredGigE0/0/0/30,0,88473804.0,225,7658877.0,0,0,0,0,255
65571,73899,leaf8,1501867517671000000,100000000,240,8211654.0,94311727.0,HundredGigE0/0/0/31,0,85862858.0,218,7489893.0,0,0,0,0,255
65572,73900,dr01,1501867517688000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
65573,73901,dr01,1501867517690000000,1000000,0,9.0,10.0,MgmtEth0/RP0/CPU0/0,9,15.0,0,7.0,0,0,0,0,255
65574,73902,dr01,1501867517692000000,40000000,0,3.0,2.0,FortyGigE0/1/0/0,0,1.0,0,2.0,0,0,0,0,255
65575,73903,dr01,1501867517695000000,40000000,0,3.0,2.0,FortyGigE0/1/0/2,0,1.0,0,2.0,0,0,0,0,255
65576,73904,dr01,1501867517697000000,40000000,0,1.0,0.0,FortyGigE0/1/0/1,0,0.0,0,0.0,0,0,0,0,255
65577,73905,dr01,1501867517700000000,100000000,0,0.0,0.0,HundredGigE0/1/0/3,0,0.0,0,0.0,0,0,0,0,255
65578,73906,dr01,1501867517703000000,100000000,0,0.0,0.0,HundredGigE0/1/0/6,0,0.0,0,0.0,0,0,0,0,255
65579,73907,dr01,1501867517705000000,100000000,0,0.0,0.0,HundredGigE0/1/0/7,0,0.0,0,0.0,0,0,0,0,255
65580,73908,dr01,1501867517708000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,0,0.0,0,0.0,0,0,0,0,255
65581,73909,dr01,1501867517710000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,0,0.0,0,0.0,0,0,0,0,255
65582,73910,dr01,1501867517713000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,0,0.0,0,0.0,0,0,0,0,255
65583,73911,dr01,1501867517715000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,0,0.0,0,0.0,0,0,0,0,255
65584,73912,dr01,1501867517718000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,0,0.0,0,0.0,0,0,0,0,255
65585,73913,dr01,1501867517720000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,0,0.0,0,0.0,0,0,0,0,255
65586,73914,dr01,1501867517723000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,0,0.0,0,0.0,0,0,0,0,255
65587,73915,dr01,1501867517726000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,0,0.0,0,0.0,0,0,0,0,255
65588,73916,dr01,1501867517728000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,0,0.0,0,0.0,0,0,0,0,255
65589,73917,dr01,1501867517731000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,0,0.0,0,0.0,0,0,0,0,255
65590,73918,dr01,1501867517733000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,0,0.0,0,0.0,0,0,0,0,255
65591,73919,dr01,1501867517736000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,0,0.0,0,0.0,0,0,0,0,255
65592,73920,dr01,1501867517738000000,100000000,0,0.0,0.0,HundredGigE0/1/0/20,0,0.0,0,0.0,0,0,0,0,255
65593,73921,dr01,1501867517741000000,100000000,0,0.0,0.0,HundredGigE0/1/0/21,0,0.0,0,0.0,0,0,0,0,255
65594,73922,dr01,1501867517744000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,0,0.0,0,0.0,0,0,0,0,255
65595,73923,dr01,1501867517746000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,0,0.0,0,0.0,0,0,0,0,255
65596,73924,dr01,1501867517749000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,0,0.0,0,0.0,0,0,0,0,255
65597,73925,dr01,1501867517751000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,0,0.0,0,0.0,0,0,0,0,255
65598,73926,dr01,1501867517754000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,0,0.0,0,0.0,0,0,0,0,255
65599,73927,dr01,1501867517757000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,0,0.0,0,0.0,0,0,0,0,255
65600,73928,dr01,1501867517759000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,0,0.0,0,0.0,0,0,0,0,255
65601,73929,dr01,1501867517762000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,0,0.0,0,0.0,0,0,0,0,255
65602,73930,dr01,1501867517765000000,100000000,0,0.0,0.0,HundredGigE0/1/0/30,0,0.0,0,0.0,0,0,0,0,255
65603,73931,dr01,1501867517767000000,100000000,0,0.0,0.0,HundredGigE0/1/0/31,0,0.0,0,0.0,0,0,0,0,255
65604,73932,dr01,1501867517770000000,100000000,0,840.0,443.0,HundredGigE0/1/0/32,0,0.0,0,1.0,0,0,0,0,255
65605,73933,dr01,1501867517772000000,100000000,0,191.0,100.0,HundredGigE0/1/0/33,0,0.0,0,1.0,0,0,0,0,255
65606,73934,dr01,1501867517775000000,100000000,0,1.0,0.0,HundredGigE0/1/0/34,0,67451.0,0,969.0,0,0,0,0,255
65607,73935,dr01,1501867517777000000,100000000,0,539.0,284.0,HundredGigE0/1/0/35,0,48773.0,0,715.0,0,0,0,0,255
65608,73936,dr01,1501867517780000000,100000000,0,0.0,0.0,HundredGigE0/1/0/5,0,0.0,0,0.0,0,0,0,0,255
65609,73937,dr01,1501867517783000000,100000000,0,0.0,0.0,HundredGigE0/1/0/4,0,0.0,0,0.0,0,0,0,0,255
65610,73938,dr01,1501867517785000000,100000000,72,2510702.0,28566710.0,HundredGigE0/0/0/0,0,34666991.0,88,3064739.0,0,0,0,0,255
65611,73939,dr01,1501867517788000000,100000000,196,6796691.0,76949258.0,HundredGigE0/0/0/35,0,68649222.0,175,5915365.0,0,0,0,0,255
65612,73940,dr01,1501867517791000000,100000000,197,6817881.0,77620535.0,HundredGigE0/0/0/34,0,71493574.0,182,6175070.0,0,0,0,0,255
65613,73941,dr01,1501867517793000000,100000000,106,3582324.0,41576402.0,HundredGigE0/0/0/1,0,30765033.0,78,2678609.0,0,0,0,0,255
65614,73942,dr01,1501867517796000000,100000000,106,3590513.0,41659572.0,HundredGigE0/0/0/2,0,32123152.0,81,2828836.0,0,0,0,0,255
65615,73943,dr01,1501867517798000000,100000000,86,2928247.0,34074275.0,HundredGigE0/0/0/3,0,32118292.0,81,2804983.0,0,0,0,0,255
65616,73944,dr01,1501867517801000000,100000000,110,3709867.0,43271778.0,HundredGigE0/0/0/4,0,34141310.0,87,2968820.0,0,0,0,0,255
65617,73945,dr01,1501867517803000000,100000000,86,2968478.0,34092355.0,HundredGigE0/0/0/5,0,30743867.0,78,2700261.0,0,0,0,0,255
65618,73946,dr01,1501867517806000000,100000000,0,0.0,0.0,HundredGigE0/0/0/6,0,0.0,0,0.0,0,0,0,0,255
65619,73947,dr01,1501867517809000000,100000000,162,5474711.0,63532941.0,HundredGigE0/0/0/7,0,38283231.0,97,3345926.0,0,0,0,0,255
65620,73948,dr01,1501867517811000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,0,0.0,0,0.0,0,0,0,0,255
65621,73949,dr01,1501867517814000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,0,0.0,0,0.0,0,0,0,0,255
65622,73950,dr01,1501867517817000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,0,0.0,0,0.0,0,0,0,0,255
65623,73951,dr01,1501867517819000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,0,0.0,0,0.0,0,0,0,0,255
65624,73952,dr01,1501867517822000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,0,0.0,0,0.0,0,0,0,0,255
65625,73953,dr01,1501867517825000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,0,0.0,0,0.0,0,0,0,0,255
65626,73954,dr01,1501867517827000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,0,0.0,0,0.0,0,0,0,0,255
65627,73955,dr01,1501867517830000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,0,0.0,0,0.0,0,0,0,0,255
65628,73956,dr01,1501867517833000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,0,0.0,0,0.0,0,0,0,0,255
65629,73957,dr01,1501867517835000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,0,0.0,0,0.0,0,0,0,0,255
65630,73958,dr01,1501867517838000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
65631,73959,dr01,1501867517840000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
65632,73960,dr01,1501867517843000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
65633,73961,dr01,1501867517846000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
65634,73962,dr01,1501867517848000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
65635,73963,dr01,1501867517851000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
65636,73964,dr01,1501867517853000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
65637,73965,dr01,1501867517856000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
65638,73966,dr01,1501867517859000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
65639,73967,dr01,1501867517861000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
65640,73968,dr01,1501867517864000000,100000000,0,0.0,0.0,HundredGigE0/0/0/30,0,0.0,0,0.0,0,0,0,0,255
65641,73969,dr01,1501867517867000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
65642,73970,dr01,1501867517869000000,100000000,0,1.0,0.0,HundredGigE0/0/0/32,0,70354272.0,179,6120856.0,0,0,0,0,255
65643,73971,dr01,1501867517872000000,100000000,199,6789511.0,78421295.0,HundredGigE0/0/0/33,0,76347998.0,194,6565179.0,0,0,0,0,255
65644,73972,dr01,1501867517874000000,40000000,0,0.0,0.0,FortyGigE0/0/0/12,0,0.0,0,0.0,0,0,0,0,255
65645,73973,dr01,1501867517877000000,40000000,0,0.0,0.0,FortyGigE0/0/0/14,0,0.0,0,0.0,0,0,0,0,255
65646,73974,leaf4,1501867517979000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
65647,73975,leaf4,1501867517981000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
65648,73976,leaf4,1501867517983000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,9,0.0,0,0.0,0,0,0,0,255
65649,73977,leaf4,1501867517986000000,100000000,96,3295572.0,37682454.0,HundredGigE0/0/0/1,0,63189065.0,161,5441040.0,0,0,0,0,255
65650,73978,leaf4,1501867517988000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
65651,73979,leaf4,1501867517991000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
65652,73980,leaf4,1501867517993000000,100000000,27,921091.0,10756423.0,HundredGigE0/0/0/4,0,7843650.0,20,670287.0,0,0,0,0,255
65653,73981,leaf4,1501867517995000000,100000000,20,704117.0,8183309.0,HundredGigE0/0/0/5,0,9559183.0,24,819757.0,0,0,0,0,255
65654,73982,leaf4,1501867517997000000,100000000,18,660836.0,7161360.0,HundredGigE0/0/0/6,0,9425062.0,24,811677.0,0,0,0,0,255
65655,73983,leaf4,1501867518000000000,100000000,24,814519.0,9551281.0,HundredGigE0/0/0/7,0,6962403.0,17,610154.0,0,0,0,0,255
65656,73984,leaf4,1501867518002000000,100000000,29,994654.0,11639946.0,HundredGigE0/0/0/8,0,6117372.0,15,537609.0,0,0,0,0,255
65657,73985,leaf4,1501867518004000000,100000000,34,1137335.0,13416706.0,HundredGigE0/0/0/9,0,10664047.0,27,915232.0,0,0,0,0,255
65658,73986,leaf4,1501867518007000000,100000000,16,574840.0,6489126.0,HundredGigE0/0/0/10,0,7993070.0,20,691129.0,0,0,0,0,255
65659,73987,leaf4,1501867518009000000,100000000,26,909631.0,10579286.0,HundredGigE0/0/0/11,0,8604498.0,21,737285.0,0,0,0,0,255
65660,73988,leaf4,1501867518011000000,100000000,26,898034.0,10379240.0,HundredGigE0/0/0/12,0,5355015.0,13,467823.0,0,0,0,0,255
65661,73989,leaf4,1501867518013000000,100000000,16,589835.0,6579936.0,HundredGigE0/0/0/13,0,7413494.0,18,643787.0,0,0,0,0,255
65662,73990,leaf4,1501867518016000000,100000000,29,1005894.0,11574799.0,HundredGigE0/0/0/14,0,9706428.0,24,843806.0,0,0,0,0,255
65663,73991,leaf4,1501867518018000000,100000000,18,628685.0,7209518.0,HundredGigE0/0/0/15,0,6122549.0,15,537116.0,0,0,0,0,255
65664,73992,leaf4,1501867518020000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,0,0.0,0,0.0,0,0,0,0,255
65665,73993,leaf4,1501867518023000000,100000000,30,1046410.0,12006265.0,HundredGigE0/0/0/17,0,9731365.0,24,856742.0,0,0,0,0,255
65666,73994,leaf4,1501867518025000000,100000000,28,961595.0,11224539.0,HundredGigE0/0/0/18,0,10754933.0,27,942568.0,0,0,0,0,255
65667,73995,leaf4,1501867518027000000,100000000,12,454917.0,4974038.0,HundredGigE0/0/0/19,0,5492851.0,14,492250.0,0,0,0,0,255
65668,73996,leaf4,1501867518030000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
65669,73997,leaf4,1501867518032000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
65670,73998,leaf4,1501867518034000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
65671,73999,leaf4,1501867518037000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
65672,74000,leaf4,1501867518039000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
