,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
111058,119391,leaf2,1501867872720000000,0,0,0.0,0.0,Bundle-Ether2,9,0.0,0,0.0,0,0,0,0,255
111059,119392,leaf2,1501867872722000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,9.0,0,4.0,0,0,0,0,254
111060,119393,dr03,1501867872722000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,9,0.0,0,0.0,0,0,0,0,255
111061,119394,leaf2,1501867872724000000,100000000,110,3804546.0,43265208.0,HundredGigE0/0/0/0,0,45562642.0,116,4006250.0,0,0,0,0,255
111062,119395,dr03,1501867872725000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,9,0.0,0,0.0,0,0,0,0,255
111063,119396,dr03,1501867872727000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,9,0.0,0,0.0,0,0,0,0,255
111064,119397,leaf2,1501867872727000000,100000000,113,3868582.0,44373520.0,HundredGigE0/0/0/1,0,40618397.0,103,3554990.0,0,0,0,0,255
111065,119398,leaf2,1501867872729000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
111066,119399,dr03,1501867872730000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,9,0.0,0,0.0,0,0,0,0,255
111067,119400,leaf2,1501867872731000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
111068,119401,dr03,1501867872732000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,9,0.0,0,0.0,0,0,0,0,255
111069,119402,leaf2,1501867872735000000,100000000,30,1016594.0,11822685.0,HundredGigE0/0/0/4,0,11109179.0,28,967991.0,0,0,0,0,255
111070,119403,dr03,1501867872735000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,9,0.0,0,0.0,0,0,0,0,255
111071,119404,leaf2,1501867872737000000,100000000,34,1165534.0,13581929.0,HundredGigE0/0/0/5,0,12340662.0,31,1070671.0,0,0,0,0,255
111072,119405,dr03,1501867872737000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,9,0.0,0,0.0,0,0,0,0,255
111073,119406,leaf2,1501867872739000000,100000000,30,1038107.0,11921898.0,HundredGigE0/0/0/6,0,13036335.0,33,1143919.0,0,0,0,0,255
111074,119407,dr03,1501867872740000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,9,0.0,0,0.0,0,0,0,0,255
111075,119408,leaf2,1501867872742000000,100000000,49,1684159.0,19313993.0,HundredGigE0/0/0/7,0,7249201.0,18,657907.0,0,0,0,0,255
111076,119409,dr03,1501867872742000000,100000000,64,1318462.0,25122660.0,HundredGigE0/1/0/32,9,28676790.0,73,1318815.0,0,0,0,0,255
111077,119410,leaf2,1501867872744000000,100000000,14,509942.0,5806171.0,HundredGigE0/0/0/8,0,7246435.0,18,639642.0,0,0,0,0,255
111078,119411,dr03,1501867872745000000,100000000,65,1387416.0,25492248.0,HundredGigE0/1/0/33,9,33844406.0,86,1441279.0,0,0,0,0,255
111079,119412,leaf2,1501867872746000000,100000000,20,714988.0,8034741.0,HundredGigE0/0/0/9,0,9919619.0,25,865418.0,0,0,0,0,255
111080,119413,dr03,1501867872747000000,40000000,149,987597.0,23423268.0,FortyGigE0/1/0/30,9,20825964.0,132,1056805.0,0,0,0,0,255
111081,119414,leaf2,1501867872748000000,100000000,21,748422.0,8515914.0,HundredGigE0/0/0/10,0,6229965.0,15,562383.0,0,0,0,0,255
111082,119415,dr03,1501867872750000000,40000000,113,977633.0,17813364.0,FortyGigE0/1/0/31,9,22230568.0,141,1153387.0,0,0,0,0,255
111083,119416,leaf2,1501867872751000000,100000000,18,659270.0,7395422.0,HundredGigE0/0/0/11,0,10427752.0,26,891606.0,0,0,0,0,255
111084,119417,leaf2,1501867872753000000,100000000,29,993096.0,11485718.0,HundredGigE0/0/0/12,0,11491811.0,29,1005325.0,0,0,0,0,255
111085,119418,leaf2,1501867872755000000,100000000,34,1191108.0,13644981.0,HundredGigE0/0/0/13,0,16848891.0,42,1446186.0,0,0,0,0,255
111086,119419,leaf2,1501867872758000000,100000000,30,1044317.0,11976245.0,HundredGigE0/0/0/14,0,14999130.0,38,1305311.0,0,0,0,0,255
111087,119420,leaf2,1501867872761000000,100000000,23,825089.0,9297046.0,HundredGigE0/0/0/15,0,12459835.0,31,1079913.0,0,0,0,0,255
111088,119421,leaf2,1501867872763000000,100000000,36,1252870.0,14439555.0,HundredGigE0/0/0/16,0,14743443.0,37,1272719.0,0,0,0,0,255
111089,119422,leaf2,1501867872766000000,100000000,30,1044375.0,11883321.0,HundredGigE0/0/0/17,0,12662202.0,32,1128592.0,0,0,0,0,255
111090,119423,leaf2,1501867872768000000,100000000,22,784972.0,8635352.0,HundredGigE0/0/0/18,0,9989958.0,25,888465.0,0,0,0,0,255
111091,119424,leaf2,1501867872770000000,100000000,30,1037966.0,11843088.0,HundredGigE0/0/0/19,0,12714863.0,32,1126373.0,0,0,0,0,255
111092,119425,leaf2,1501867872773000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
111093,119426,leaf2,1501867872775000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
111094,119427,leaf2,1501867872778000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
111095,119428,leaf2,1501867872780000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
111096,119429,leaf2,1501867872783000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
111097,119430,leaf2,1501867872785000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
111098,119431,leaf2,1501867872788000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
111099,119432,leaf2,1501867872790000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
111100,119433,leaf2,1501867872792000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
111101,119434,leaf2,1501867872795000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
111102,119435,leaf2,1501867872797000000,100000000,244,8379507.0,95831384.0,HundredGigE0/0/0/30,0,93420593.0,238,8148542.0,0,0,0,0,255
111103,119436,leaf2,1501867872799000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
111104,119437,spine3,1501867873619000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
111105,119438,spine3,1501867873622000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,11.0,0,5.0,0,0,0,0,255
111106,119439,spine3,1501867873624000000,100000000,42,1468851.0,16862206.0,HundredGigE0/0/0/0,0,12136963.0,30,1064172.0,0,0,0,0,255
111107,119440,spine3,1501867873626000000,100000000,33,1132094.0,13135739.0,HundredGigE0/0/0/1,0,12788884.0,32,1106221.0,0,0,0,0,255
111108,119441,spine3,1501867873633000000,100000000,28,1005186.0,11365276.0,HundredGigE0/0/0/2,0,16090609.0,41,1406277.0,0,0,0,0,255
111109,119442,spine3,1501867873636000000,100000000,31,1097617.0,12405183.0,HundredGigE0/0/0/3,0,15913792.0,40,1392375.0,0,0,0,0,255
111110,119443,spine3,1501867873639000000,100000000,29,1001219.0,11446073.0,HundredGigE0/0/0/4,0,11442298.0,29,989235.0,0,0,0,0,255
111111,119444,spine3,1501867873642000000,100000000,43,1447914.0,16875018.0,HundredGigE0/0/0/5,0,13662910.0,34,1192131.0,0,0,0,0,255
111112,119445,spine3,1501867873645000000,100000000,38,1304274.0,14984742.0,HundredGigE0/0/0/6,0,11924326.0,30,1039479.0,0,0,0,0,255
111113,119446,spine3,1501867873648000000,100000000,31,1073945.0,12393284.0,HundredGigE0/0/0/7,0,9238441.0,23,820097.0,0,0,0,0,255
111114,119447,spine3,1501867873652000000,100000000,24,835164.0,9599944.0,HundredGigE0/0/0/8,0,11196967.0,28,981255.0,0,0,0,0,255
111115,119448,spine3,1501867873658000000,100000000,21,751367.0,8552756.0,HundredGigE0/0/0/9,0,13319051.0,33,1168754.0,0,0,0,0,255
111116,119449,spine3,1501867873661000000,100000000,0,2175.0,24342.0,HundredGigE0/0/0/10,0,11420846.0,29,1009951.0,0,0,0,0,255
111117,119450,spine3,1501867873668000000,100000000,0,2653.0,29969.0,HundredGigE0/0/0/11,0,14006175.0,35,1237606.0,0,0,0,0,255
111118,119451,spine3,1501867873670000000,100000000,23,816375.0,9330701.0,HundredGigE0/0/0/12,0,14773761.0,37,1300035.0,0,0,0,0,255
111119,119452,spine3,1501867873673000000,100000000,23,795551.0,9025938.0,HundredGigE0/0/0/13,0,8853147.0,22,800529.0,0,0,0,0,255
111120,119453,spine3,1501867873675000000,100000000,31,1085902.0,12441835.0,HundredGigE0/0/0/14,0,13706986.0,34,1208982.0,0,0,0,0,255
111121,119454,spine3,1501867873678000000,100000000,25,873503.0,10043892.0,HundredGigE0/0/0/15,0,10505625.0,26,928004.0,0,0,0,0,255
111122,119455,spine3,1501867873680000000,100000000,37,1289940.0,14816076.0,HundredGigE0/0/0/16,0,12484771.0,31,1074833.0,0,0,0,0,255
111123,119456,spine3,1501867873683000000,100000000,34,1193546.0,13725333.0,HundredGigE0/0/0/17,0,10081150.0,25,879653.0,0,0,0,0,255
111124,119457,spine3,1501867873685000000,100000000,40,1371733.0,15860811.0,HundredGigE0/0/0/18,0,11453715.0,29,995938.0,0,0,0,0,255
111125,119458,spine3,1501867873687000000,100000000,33,1174419.0,13256312.0,HundredGigE0/0/0/19,0,8060395.0,20,706276.0,0,0,0,0,255
111126,119459,spine3,1501867873690000000,100000000,39,1346463.0,15427489.0,HundredGigE0/0/0/20,0,7818399.0,19,687683.0,0,0,0,0,255
111127,119460,spine3,1501867873692000000,100000000,25,911390.0,9963059.0,HundredGigE0/0/0/21,0,9726653.0,24,837690.0,0,0,0,0,255
111128,119461,spine3,1501867873695000000,100000000,28,978375.0,10991177.0,HundredGigE0/0/0/22,0,11589378.0,29,1016460.0,0,0,0,0,255
111129,119462,spine3,1501867873697000000,100000000,34,1165239.0,13434017.0,HundredGigE0/0/0/23,0,11852519.0,30,1039408.0,0,0,0,0,255
111130,119463,spine3,1501867873700000000,100000000,22,805227.0,8644370.0,HundredGigE0/0/0/24,0,8231865.0,20,735751.0,0,0,0,0,255
111131,119464,spine3,1501867873703000000,100000000,28,989992.0,11302076.0,HundredGigE0/0/0/25,0,11639418.0,29,1025446.0,0,0,0,0,255
111132,119465,spine3,1501867873706000000,100000000,35,1177117.0,13791481.0,HundredGigE0/0/0/26,0,10388958.0,26,920144.0,0,0,0,0,255
111133,119466,spine3,1501867873708000000,100000000,40,1370827.0,15832035.0,HundredGigE0/0/0/27,0,8026963.0,20,711357.0,0,0,0,0,255
111134,119467,spine3,1501867873711000000,100000000,28,994996.0,11110033.0,HundredGigE0/0/0/28,0,10920353.0,27,948459.0,0,0,0,0,255
111135,119468,spine3,1501867873713000000,100000000,24,840150.0,9615642.0,HundredGigE0/0/0/29,0,14754391.0,37,1253460.0,0,0,0,0,255
111136,119469,spine3,1501867873716000000,100000000,33,1159298.0,13094328.0,HundredGigE0/0/0/30,0,6485113.0,16,574657.0,0,0,0,0,255
111137,119470,spine3,1501867873718000000,100000000,25,875642.0,10107848.0,HundredGigE0/0/0/31,0,15026734.0,38,1287001.0,0,0,0,0,255
111138,119471,leaf7,1501867873910000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
111139,119472,leaf7,1501867873913000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,8.0,0,4.0,0,0,0,0,253
111140,119473,leaf7,1501867873915000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
111141,119474,leaf7,1501867873917000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
111142,119475,leaf7,1501867873920000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
111143,119476,leaf7,1501867873922000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
111144,119477,leaf7,1501867873925000000,100000000,58,1973244.0,22907017.0,HundredGigE0/0/0/4,0,12772358.0,32,1102125.0,0,0,0,0,255
111145,119478,leaf7,1501867873927000000,100000000,63,2167920.0,24989808.0,HundredGigE0/0/0/5,0,11756043.0,29,1042649.0,0,0,0,0,255
111146,119479,leaf7,1501867873929000000,100000000,56,1932386.0,22095732.0,HundredGigE0/0/0/6,0,12374892.0,31,1112148.0,0,0,0,0,255
111147,119480,leaf7,1501867873932000000,100000000,37,1316086.0,14618798.0,HundredGigE0/0/0/7,0,11459122.0,29,1003554.0,0,0,0,0,255
111148,119481,leaf7,1501867873934000000,100000000,24,806821.0,9606617.0,HundredGigE0/0/0/8,0,7253664.0,18,629481.0,0,0,0,0,255
111149,119482,leaf7,1501867873936000000,100000000,15,545611.0,6235641.0,HundredGigE0/0/0/9,0,5702953.0,14,511860.0,0,0,0,0,255
111150,119483,leaf7,1501867873939000000,100000000,11,402094.0,4555602.0,HundredGigE0/0/0/10,0,4606138.0,11,416910.0,0,0,0,0,255
111151,119484,leaf7,1501867873941000000,100000000,19,647033.0,7470457.0,HundredGigE0/0/0/11,0,7833195.0,19,683110.0,0,0,0,0,255
111152,119485,leaf7,1501867873943000000,100000000,20,734552.0,8219382.0,HundredGigE0/0/0/12,0,8629382.0,22,803992.0,0,0,0,0,255
111153,119486,leaf7,1501867873945000000,100000000,29,1018319.0,11556031.0,HundredGigE0/0/0/13,0,11223407.0,28,983342.0,0,0,0,0,255
111154,119487,leaf7,1501867873948000000,100000000,26,918405.0,10368188.0,HundredGigE0/0/0/14,0,13811476.0,35,1178626.0,0,0,0,0,255
111155,119488,leaf7,1501867873950000000,100000000,20,708223.0,7990154.0,HundredGigE0/0/0/15,0,15792556.0,40,1367316.0,0,0,0,0,255
111156,119489,leaf7,1501867873952000000,100000000,15,540947.0,5924068.0,HundredGigE0/0/0/16,0,16923763.0,43,1449631.0,0,0,0,0,255
111157,119490,leaf7,1501867873955000000,100000000,21,735899.0,8289388.0,HundredGigE0/0/0/17,0,13574557.0,34,1194550.0,0,0,0,0,255
111158,119491,leaf7,1501867873957000000,100000000,18,635593.0,7136229.0,HundredGigE0/0/0/18,0,10924093.0,27,947518.0,0,0,0,0,255
111159,119492,leaf7,1501867873959000000,100000000,27,931018.0,10742386.0,HundredGigE0/0/0/19,0,11258963.0,28,1003171.0,0,0,0,0,255
111160,119493,leaf7,1501867873962000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
111161,119494,leaf7,1501867873964000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
111162,119495,leaf7,1501867873966000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
111163,119496,leaf7,1501867873968000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
111164,119497,leaf7,1501867873971000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
111165,119498,leaf7,1501867873973000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
111166,119499,leaf7,1501867873975000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
111167,119500,leaf7,1501867873977000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
111168,119501,leaf7,1501867873980000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
111169,119502,leaf7,1501867873982000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
111170,119503,leaf7,1501867873984000000,100000000,231,7914141.0,90643218.0,HundredGigE0/0/0/30,0,91712118.0,233,8094539.0,0,0,0,0,255
111171,119504,leaf7,1501867873987000000,100000000,217,7515862.0,85252759.0,HundredGigE0/0/0/31,0,90988109.0,232,7917939.0,0,0,0,0,255
111172,119505,leaf5,1501867874834000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
111173,119506,leaf5,1501867874837000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,8.0,0,4.0,0,0,0,0,254
111174,119507,leaf5,1501867874840000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
111175,119508,leaf5,1501867874843000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
111176,119509,leaf5,1501867874846000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
111177,119510,leaf5,1501867874849000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
111178,119511,leaf5,1501867874852000000,100000000,54,1847378.0,21317414.0,HundredGigE0/0/0/4,0,11986285.0,30,1046315.0,0,0,0,0,255
111179,119512,leaf5,1501867874854000000,100000000,39,1367859.0,15475131.0,HundredGigE0/0/0/5,0,15752305.0,40,1357677.0,0,0,0,0,255
111180,119513,leaf5,1501867874857000000,100000000,37,1282885.0,14606834.0,HundredGigE0/0/0/6,0,9093369.0,23,811904.0,0,0,0,0,255
111181,119514,leaf5,1501867874859000000,100000000,38,1288303.0,14954508.0,HundredGigE0/0/0/7,0,11124583.0,28,1001218.0,0,0,0,0,255
111182,119515,leaf5,1501867874862000000,100000000,10,371934.0,4131514.0,HundredGigE0/0/0/8,0,6439729.0,16,564895.0,0,0,0,0,255
111183,119516,leaf5,1501867874864000000,100000000,16,549807.0,6361025.0,HundredGigE0/0/0/9,0,6203737.0,15,543881.0,0,0,0,0,255
111184,119517,leaf5,1501867874867000000,100000000,14,498671.0,5633745.0,HundredGigE0/0/0/10,0,9309725.0,23,800212.0,0,0,0,0,255
111185,119518,leaf5,1501867874869000000,100000000,14,496101.0,5685130.0,HundredGigE0/0/0/11,0,5736058.0,14,517115.0,0,0,0,0,255
111186,119519,leaf5,1501867874872000000,100000000,31,1061449.0,12331636.0,HundredGigE0/0/0/12,0,14828413.0,37,1290620.0,0,0,0,0,255
111187,119520,leaf5,1501867874874000000,100000000,25,870552.0,9975813.0,HundredGigE0/0/0/13,0,13741196.0,35,1194699.0,0,0,0,0,255
111188,119521,leaf5,1501867874877000000,100000000,28,985929.0,11340183.0,HundredGigE0/0/0/14,0,15754935.0,40,1362257.0,0,0,0,0,255
111189,119522,leaf5,1501867874879000000,100000000,20,692141.0,7898200.0,HundredGigE0/0/0/15,0,13182617.0,33,1167998.0,0,0,0,0,255
111190,119523,leaf5,1501867874882000000,100000000,33,1146275.0,13281988.0,HundredGigE0/0/0/16,0,10640878.0,27,952847.0,0,0,0,0,255
111191,119524,leaf5,1501867874884000000,100000000,28,983138.0,11352466.0,HundredGigE0/0/0/17,0,6079661.0,15,554188.0,0,0,0,0,255
111192,119525,leaf5,1501867874887000000,100000000,18,636351.0,7211891.0,HundredGigE0/0/0/18,0,8010599.0,20,733466.0,0,0,0,0,255
111193,119526,leaf5,1501867874889000000,100000000,18,651329.0,7376284.0,HundredGigE0/0/0/19,0,13055365.0,33,1169327.0,0,0,0,0,255
111194,119527,leaf5,1501867874891000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
111195,119528,leaf5,1501867874894000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
111196,119529,leaf5,1501867874896000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
111197,119530,leaf5,1501867874899000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
111198,119531,leaf5,1501867874901000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
111199,119532,leaf5,1501867874904000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
111200,119533,spine4,1501867874904000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
111201,119534,leaf5,1501867874906000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
111202,119535,spine4,1501867874907000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,11.0,0,5.0,0,0,0,0,254
111203,119536,leaf5,1501867874909000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
111204,119537,spine4,1501867874909000000,100000000,31,1068462.0,12191849.0,HundredGigE0/0/0/0,0,8390152.0,21,775792.0,0,0,0,0,255
111205,119538,leaf5,1501867874911000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
111206,119539,spine4,1501867874912000000,100000000,27,967789.0,10701120.0,HundredGigE0/0/0/1,0,8957229.0,22,839310.0,0,0,0,0,255
111207,119540,leaf5,1501867874914000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
111208,119541,spine4,1501867874914000000,100000000,32,1111255.0,12850598.0,HundredGigE0/0/0/2,0,15606100.0,39,1346818.0,0,0,0,0,255
111209,119542,leaf5,1501867874916000000,100000000,211,7408202.0,82997084.0,HundredGigE0/0/0/30,0,88965316.0,226,7717586.0,0,0,0,0,255
111210,119543,spine4,1501867874917000000,100000000,27,978097.0,10925044.0,HundredGigE0/0/0/3,0,13390885.0,34,1210941.0,0,0,0,0,255
111211,119544,leaf5,1501867874919000000,100000000,224,7660114.0,87937179.0,HundredGigE0/0/0/31,0,79978283.0,203,7011995.0,0,0,0,0,255
111212,119545,spine4,1501867874919000000,100000000,37,1267147.0,14686101.0,HundredGigE0/0/0/4,0,14322679.0,36,1241841.0,0,0,0,0,255
111213,119546,spine4,1501867874922000000,100000000,31,1117022.0,12526662.0,HundredGigE0/0/0/5,0,11732253.0,29,1031263.0,0,0,0,0,255
111214,119547,spine4,1501867874924000000,100000000,24,863964.0,9699438.0,HundredGigE0/0/0/6,0,8544622.0,21,777297.0,0,0,0,0,255
111215,119548,spine4,1501867874927000000,100000000,32,1129384.0,12742674.0,HundredGigE0/0/0/7,0,11845627.0,30,1038165.0,0,0,0,0,255
111216,119549,spine4,1501867874929000000,100000000,22,761059.0,8757399.0,HundredGigE0/0/0/8,0,13341453.0,34,1136671.0,0,0,0,0,255
111217,119550,spine4,1501867874931000000,100000000,20,701578.0,7976282.0,HundredGigE0/0/0/9,0,12295889.0,31,1115010.0,0,0,0,0,255
111218,119551,spine4,1501867874934000000,100000000,0,1865.0,20639.0,HundredGigE0/0/0/10,0,12452789.0,31,1102218.0,0,0,0,0,255
111219,119552,spine4,1501867874936000000,100000000,0,1894.0,20452.0,HundredGigE0/0/0/11,0,14050716.0,35,1251322.0,0,0,0,0,255
111220,119553,spine4,1501867874938000000,100000000,0,0.0,0.0,HundredGigE0/0/0/12,0,0.0,0,0.0,0,0,0,0,255
111221,119554,spine4,1501867874941000000,100000000,24,873295.0,9803535.0,HundredGigE0/0/0/13,0,17567008.0,44,1549565.0,0,0,0,0,255
111222,119555,spine4,1501867874943000000,100000000,31,1094340.0,12424685.0,HundredGigE0/0/0/14,0,15102466.0,38,1306525.0,0,0,0,0,255
111223,119556,spine4,1501867874945000000,100000000,19,693045.0,7749418.0,HundredGigE0/0/0/15,0,6225366.0,15,584692.0,0,0,0,0,255
111224,119557,spine4,1501867874947000000,100000000,27,954212.0,10657583.0,HundredGigE0/0/0/16,0,13299826.0,33,1147840.0,0,0,0,0,255
111225,119558,spine4,1501867874950000000,100000000,15,555658.0,6096555.0,HundredGigE0/0/0/17,0,11357559.0,28,983588.0,0,0,0,0,255
111226,119559,spine4,1501867874952000000,100000000,20,734544.0,8023605.0,HundredGigE0/0/0/18,0,7227442.0,18,637614.0,0,0,0,0,255
111227,119560,spine4,1501867874954000000,100000000,33,1170175.0,13066289.0,HundredGigE0/0/0/19,0,7395392.0,18,652905.0,0,0,0,0,255
111228,119561,spine4,1501867874957000000,100000000,32,1129927.0,12720975.0,HundredGigE0/0/0/20,0,5051492.0,12,473062.0,0,0,0,0,255
111229,119562,spine4,1501867874959000000,100000000,28,1007462.0,11234959.0,HundredGigE0/0/0/21,0,8039343.0,20,720418.0,0,0,0,0,255
111230,119563,spine4,1501867874961000000,100000000,38,1288624.0,14997223.0,HundredGigE0/0/0/22,0,5796552.0,14,532155.0,0,0,0,0,255
111231,119564,spine4,1501867874964000000,100000000,26,893828.0,10230444.0,HundredGigE0/0/0/23,0,8312872.0,21,745302.0,0,0,0,0,255
111232,119565,spine4,1501867874966000000,100000000,42,1443638.0,16857361.0,HundredGigE0/0/0/24,0,5864133.0,14,535888.0,0,0,0,0,255
111233,119566,spine4,1501867874968000000,100000000,34,1194428.0,13571580.0,HundredGigE0/0/0/25,0,8200281.0,20,728293.0,0,0,0,0,255
111234,119567,spine4,1501867874971000000,100000000,27,943372.0,10878180.0,HundredGigE0/0/0/26,0,7104025.0,18,632583.0,0,0,0,0,255
111235,119568,spine4,1501867874973000000,100000000,28,1002312.0,11249259.0,HundredGigE0/0/0/27,0,10738791.0,27,930714.0,0,0,0,0,255
111236,119569,spine4,1501867874975000000,100000000,45,1576630.0,17884598.0,HundredGigE0/0/0/28,0,15659152.0,39,1347399.0,0,0,0,0,255
111237,119570,spine4,1501867874978000000,100000000,31,1081469.0,12261529.0,HundredGigE0/0/0/29,0,9971722.0,25,896883.0,0,0,0,0,255
111238,119571,spine4,1501867874980000000,100000000,20,752354.0,8013873.0,HundredGigE0/0/0/30,0,9773700.0,24,840378.0,0,0,0,0,255
111239,119572,spine4,1501867874982000000,100000000,15,578666.0,6080807.0,HundredGigE0/0/0/31,0,9317154.0,23,826460.0,0,0,0,0,255
111240,119573,leaf6,1501867875025000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
111241,119574,leaf6,1501867875027000000,1000000,0,6.0,8.0,MgmtEth0/RP0/CPU0/0,9,28.0,0,6.0,0,0,0,0,254
111242,119575,leaf6,1501867875030000000,100000000,0,0.0,0.0,HundredGigE0/0/0/0,0,0.0,0,0.0,0,0,0,0,255
111243,119576,leaf6,1501867875032000000,100000000,0,0.0,0.0,HundredGigE0/0/0/1,0,0.0,0,0.0,0,0,0,0,255
111244,119577,leaf6,1501867875034000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,0,0.0,0,0.0,0,0,0,0,255
111245,119578,leaf6,1501867875037000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,0,0.0,0,0.0,0,0,0,0,255
111246,119579,leaf6,1501867875039000000,100000000,35,1224138.0,13783539.0,HundredGigE0/0/0/4,0,8164627.0,20,756102.0,0,0,0,0,255
111247,119580,leaf6,1501867875041000000,100000000,27,948156.0,10747845.0,HundredGigE0/0/0/5,0,11805757.0,30,1016531.0,0,0,0,0,255
