,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
12815,21138,leaf3,1501867106318000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
12816,21139,leaf3,1501867106321000000,100000000,243,8301642.0,95572992.0,HundredGigE0/0/0/30,0,92884393.0,236,8209086.0,0,0,0,0,255
12817,21140,leaf3,1501867106323000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
12818,21141,dr03,1501867106528000000,80000000,130,1950372.0,40864071.0,Bundle-Ether2,9,42758307.0,136,2194771.0,0,0,0,0,255
12819,21142,dr03,1501867106530000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
12820,21143,dr03,1501867106531000000,80000000,118,1835240.0,37270118.0,Bundle-Ether1,9,36484796.0,116,1916714.0,0,0,0,0,255
12821,21144,dr03,1501867106533000000,1000000,0,10.0,11.0,MgmtEth0/RP0/CPU0/0,9,17.0,0,8.0,0,0,0,0,255
12822,21145,dr03,1501867106535000000,1000000,0,0.0,0.0,MgmtEth0/RP1/CPU0/0,9,0.0,0,0.0,0,0,0,0,255
12823,21146,dr03,1501867106538000000,100000000,0,507.0,35014.0,HundredGigE0/0/0/0,9,11.0,0,22.0,0,0,0,0,255
12824,21147,dr03,1501867106540000000,100000000,0,0.0,0.0,HundredGigE0/0/0/33,9,0.0,0,0.0,0,0,0,0,255
12825,21148,dr03,1501867106543000000,100000000,0,0.0,0.0,HundredGigE0/0/0/32,9,0.0,0,0.0,0,0,0,0,255
12826,21149,dr03,1501867106545000000,100000000,0,1173.0,81073.0,HundredGigE0/0/0/30,9,73.0,0,139.0,0,0,0,0,255
12827,21150,dr03,1501867106547000000,100000000,0,574.0,39281.0,HundredGigE0/0/0/1,9,4.0,0,8.0,0,0,0,0,255
12828,21151,dr03,1501867106550000000,100000000,0,0.0,0.0,HundredGigE0/0/0/2,9,0.0,0,0.0,0,0,0,0,255
12829,21152,dr03,1501867106553000000,100000000,0,0.0,0.0,HundredGigE0/0/0/3,9,0.0,0,0.0,0,0,0,0,255
12830,21153,dr03,1501867106555000000,100000000,0,0.0,0.0,HundredGigE0/0/0/4,9,0.0,0,0.0,0,0,0,0,255
12831,21154,dr03,1501867106557000000,100000000,0,0.0,0.0,HundredGigE0/0/0/5,9,0.0,0,0.0,0,0,0,0,255
12832,21155,dr03,1501867106560000000,100000000,0,0.0,0.0,HundredGigE0/0/0/6,9,0.0,0,0.0,0,0,0,0,255
12833,21156,dr03,1501867106562000000,100000000,0,0.0,0.0,HundredGigE0/0/0/7,9,0.0,0,0.0,0,0,0,0,255
12834,21157,dr03,1501867106565000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,9,0.0,0,0.0,0,0,0,0,255
12835,21158,dr03,1501867106567000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,9,0.0,0,0.0,0,0,0,0,255
12836,21159,dr03,1501867106570000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,9,0.0,0,0.0,0,0,0,0,255
12837,21160,dr03,1501867106572000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,9,0.0,0,0.0,0,0,0,0,255
12838,21161,dr03,1501867106575000000,100000000,0,0.0,0.0,HundredGigE0/0/0/12,9,0.0,0,0.0,0,0,0,0,255
12839,21162,dr03,1501867106577000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,9,0.0,0,0.0,0,0,0,0,255
12840,21163,dr03,1501867106579000000,100000000,0,0.0,0.0,HundredGigE0/0/0/14,9,0.0,0,0.0,0,0,0,0,255
12841,21164,dr03,1501867106582000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,9,0.0,0,0.0,0,0,0,0,255
12842,21165,dr03,1501867106584000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,9,0.0,0,0.0,0,0,0,0,255
12843,21166,dr03,1501867106587000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,9,0.0,0,0.0,0,0,0,0,255
12844,21167,dr03,1501867106589000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,9,0.0,0,0.0,0,0,0,0,255
12845,21168,dr03,1501867106591000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,9,0.0,0,0.0,0,0,0,0,255
12846,21169,dr03,1501867106594000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,9,0.0,0,0.0,0,0,0,0,255
12847,21170,dr03,1501867106596000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,9,0.0,0,0.0,0,0,0,0,255
12848,21171,spine2,1501867106598000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
12849,21172,dr03,1501867106599000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,9,0.0,0,0.0,0,0,0,0,255
12850,21173,dr03,1501867106601000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,9,0.0,0,0.0,0,0,0,0,255
12851,21174,dr01,1501867106601000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
12852,21175,spine2,1501867106601000000,1000000,0,8.0,10.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,6.0,0,0,0,0,254
12853,21176,spine2,1501867106603000000,100000000,30,1035600.0,11933087.0,HundredGigE0/0/0/0,0,6928000.0,17,605738.0,0,0,0,0,255
12854,21177,dr01,1501867106603000000,1000000,0,10.0,11.0,MgmtEth0/RP0/CPU0/0,9,18.0,0,8.0,0,0,0,0,255
12855,21178,dr03,1501867106604000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,9,0.0,0,0.0,0,0,0,0,255
12856,21179,dr01,1501867106605000000,40000000,0,3.0,2.0,FortyGigE0/1/0/0,0,1.0,0,2.0,0,0,0,0,255
12857,21180,spine2,1501867106605000000,100000000,20,721532.0,8042500.0,HundredGigE0/0/0/1,0,3201127.0,8,282234.0,0,0,0,0,255
12858,21181,dr03,1501867106606000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,9,0.0,0,0.0,0,0,0,0,255
12859,21182,dr03,1501867106608000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,9,0.0,0,0.0,0,0,0,0,255
12860,21183,dr01,1501867106608000000,40000000,0,3.0,2.0,FortyGigE0/1/0/2,0,1.0,0,2.0,0,0,0,0,255
12861,21184,spine2,1501867106608000000,100000000,21,754524.0,8469657.0,HundredGigE0/0/0/2,0,16095696.0,41,1379158.0,0,0,0,0,255
12862,21185,dr01,1501867106610000000,40000000,0,1.0,0.0,FortyGigE0/1/0/1,0,0.0,0,0.0,0,0,0,0,255
12863,21186,spine2,1501867106610000000,100000000,46,1553848.0,18263171.0,HundredGigE0/0/0/3,0,6456920.0,16,604397.0,0,0,0,0,255
12864,21187,dr03,1501867106611000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,9,0.0,0,0.0,0,0,0,0,255
12865,21188,spine2,1501867106612000000,100000000,27,951189.0,10749960.0,HundredGigE0/0/0/4,0,8603085.0,21,756139.0,0,0,0,0,255
12866,21189,dr01,1501867106613000000,100000000,0,0.0,0.0,HundredGigE0/1/0/3,0,0.0,0,0.0,0,0,0,0,255
12867,21190,dr03,1501867106613000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,9,0.0,0,0.0,0,0,0,0,255
12868,21191,spine2,1501867106614000000,100000000,37,1295104.0,14853731.0,HundredGigE0/0/0/5,0,11853779.0,30,1057982.0,0,0,0,0,255
12869,21192,dr01,1501867106615000000,100000000,0,0.0,0.0,HundredGigE0/1/0/6,0,0.0,0,0.0,0,0,0,0,255
12870,21193,dr03,1501867106616000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,9,0.0,0,0.0,0,0,0,0,255
12871,21194,spine2,1501867106617000000,100000000,23,835872.0,9236593.0,HundredGigE0/0/0/6,0,12569728.0,32,1106268.0,0,0,0,0,255
12872,21195,dr03,1501867106618000000,40000000,0,0.0,0.0,FortyGigE0/0/0/31,9,0.0,0,0.0,0,0,0,0,255
12873,21196,dr01,1501867106618000000,100000000,0,0.0,0.0,HundredGigE0/1/0/7,0,0.0,0,0.0,0,0,0,0,255
12874,21197,spine2,1501867106619000000,100000000,40,1351912.0,15797273.0,HundredGigE0/0/0/7,0,10911994.0,27,974150.0,0,0,0,0,255
12875,21198,dr01,1501867106620000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,0,0.0,0,0.0,0,0,0,0,255
12876,21199,dr03,1501867106621000000,40000000,125,958356.0,19739805.0,FortyGigE0/0/0/35,9,20887554.0,133,1095950.0,0,0,0,0,255
12877,21200,spine2,1501867106621000000,100000000,0,1.0,0.0,HundredGigE0/0/0/8,0,10656198.0,27,939866.0,0,0,0,0,255
12878,21201,dr01,1501867106623000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,0,0.0,0,0.0,0,0,0,0,255
12879,21202,dr03,1501867106623000000,40000000,112,879462.0,17583792.0,FortyGigE0/0/0/34,9,15648251.0,99,823509.0,0,0,0,0,255
12880,21203,spine2,1501867106624000000,100000000,0,1.0,0.0,HundredGigE0/0/0/9,0,12127088.0,30,1063425.0,0,0,0,0,255
12881,21204,dr01,1501867106625000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,0,0.0,0,0.0,0,0,0,0,255
12882,21205,dr03,1501867106626000000,100000000,0,1.0,0.0,HundredGigE0/1/0/0,9,350.0,0,663.0,0,0,0,0,255
12883,21206,spine2,1501867106626000000,100000000,0,1.0,0.0,HundredGigE0/0/0/10,0,9851282.0,25,878923.0,0,0,0,0,255
12884,21207,dr01,1501867106627000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,0,0.0,0,0.0,0,0,0,0,255
12885,21208,dr03,1501867106628000000,100000000,0,0.0,0.0,HundredGigE0/1/0/35,9,0.0,0,0.0,0,0,0,0,255
12886,21209,spine2,1501867106628000000,100000000,0,1.0,0.0,HundredGigE0/0/0/11,0,9446832.0,24,824636.0,0,0,0,0,255
12887,21210,dr01,1501867106630000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,0,0.0,0,0.0,0,0,0,0,255
12888,21211,spine2,1501867106631000000,100000000,20,704396.0,8030759.0,HundredGigE0/0/0/12,0,12165353.0,31,1055975.0,0,0,0,0,255
12889,21212,dr03,1501867106631000000,100000000,73,1409480.0,28645261.0,HundredGigE0/1/0/34,9,16039559.0,40,1042084.0,0,0,0,0,255
12890,21213,dr01,1501867106632000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,0,0.0,0,0.0,0,0,0,0,255
12891,21214,spine2,1501867106633000000,100000000,29,1011915.0,11718858.0,HundredGigE0/0/0/13,0,16377893.0,41,1389709.0,0,0,0,0,255
12892,21215,dr03,1501867106634000000,100000000,0,360.0,24591.0,HundredGigE0/1/0/1,9,86.0,0,163.0,0,0,0,0,255
12893,21216,dr01,1501867106635000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,0,0.0,0,0.0,0,0,0,0,255
12894,21217,dr03,1501867106636000000,100000000,0,640.0,44512.0,HundredGigE0/1/0/2,9,190.0,0,360.0,0,0,0,0,255
12895,21218,spine2,1501867106636000000,100000000,25,875112.0,10097311.0,HundredGigE0/0/0/14,0,9611364.0,24,861782.0,0,0,0,0,255
12896,21219,dr01,1501867106637000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,0,0.0,0,0.0,0,0,0,0,255
12897,21220,spine2,1501867106638000000,100000000,28,941630.0,10990243.0,HundredGigE0/0/0/15,0,10975585.0,27,957165.0,0,0,0,0,255
12898,21221,dr03,1501867106639000000,100000000,0,652.0,45345.0,HundredGigE0/1/0/3,9,163.0,0,310.0,0,0,0,0,255
12899,21222,dr01,1501867106640000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,0,0.0,0,0.0,0,0,0,0,255
12900,21223,spine2,1501867106640000000,100000000,22,792889.0,9015743.0,HundredGigE0/0/0/16,0,5908583.0,15,531643.0,0,0,0,0,255
12901,21224,dr03,1501867106641000000,100000000,0,0.0,0.0,HundredGigE0/1/0/4,9,0.0,0,0.0,0,0,0,0,255
12902,21225,dr01,1501867106642000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,0,0.0,0,0.0,0,0,0,0,255
12903,21226,spine2,1501867106643000000,100000000,22,769263.0,8803491.0,HundredGigE0/0/0/17,0,9139319.0,23,789644.0,0,0,0,0,255
12904,21227,dr03,1501867106644000000,100000000,0,0.0,0.0,HundredGigE0/1/0/5,9,0.0,0,0.0,0,0,0,0,255
12905,21228,spine2,1501867106645000000,100000000,32,1103208.0,12792603.0,HundredGigE0/0/0/18,0,7840109.0,19,696465.0,0,0,0,0,255
12906,21229,dr01,1501867106645000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,0,0.0,0,0.0,0,0,0,0,255
12907,21230,dr03,1501867106646000000,100000000,0,0.0,0.0,HundredGigE0/1/0/6,9,0.0,0,0.0,0,0,0,0,255
12908,21231,spine2,1501867106647000000,100000000,20,723228.0,7984646.0,HundredGigE0/0/0/19,0,8047936.0,20,702276.0,0,0,0,0,255
12909,21232,dr01,1501867106647000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,0,0.0,0,0.0,0,0,0,0,255
12910,21233,dr03,1501867106649000000,100000000,0,0.0,0.0,HundredGigE0/1/0/7,9,0.0,0,0.0,0,0,0,0,255
12911,21234,dr01,1501867106649000000,100000000,0,0.0,0.0,HundredGigE0/1/0/20,0,0.0,0,0.0,0,0,0,0,255
12912,21235,spine2,1501867106650000000,100000000,37,1254330.0,14536758.0,HundredGigE0/0/0/20,0,5764861.0,14,520602.0,0,0,0,0,255
12913,21236,dr03,1501867106651000000,100000000,0,0.0,0.0,HundredGigE0/1/0/8,9,0.0,0,0.0,0,0,0,0,255
12914,21237,spine2,1501867106652000000,100000000,21,775624.0,8528430.0,HundredGigE0/0/0/21,0,9804254.0,25,864499.0,0,0,0,0,255
12915,21238,dr01,1501867106652000000,100000000,0,0.0,0.0,HundredGigE0/1/0/21,0,0.0,0,0.0,0,0,0,0,255
12916,21239,dr03,1501867106654000000,100000000,0,0.0,0.0,HundredGigE0/1/0/9,9,0.0,0,0.0,0,0,0,0,255
12917,21240,dr01,1501867106654000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,0,0.0,0,0.0,0,0,0,0,255
12918,21241,spine2,1501867106655000000,100000000,38,1302470.0,15094147.0,HundredGigE0/0/0/22,0,7633675.0,19,662476.0,0,0,0,0,255
12919,21242,dr01,1501867106657000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,0,0.0,0,0.0,0,0,0,0,255
12920,21243,spine2,1501867106657000000,100000000,31,1089093.0,12435482.0,HundredGigE0/0/0/23,0,7823320.0,19,672874.0,0,0,0,0,255
12921,21244,dr03,1501867106657000000,100000000,0,0.0,0.0,HundredGigE0/1/0/10,9,0.0,0,0.0,0,0,0,0,255
12922,21245,dr01,1501867106659000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,0,0.0,0,0.0,0,0,0,0,255
12923,21246,spine2,1501867106659000000,100000000,26,902786.0,10416217.0,HundredGigE0/0/0/24,0,14055245.0,35,1181286.0,0,0,0,0,255
12924,21247,dr03,1501867106659000000,100000000,0,0.0,0.0,HundredGigE0/1/0/11,9,0.0,0,0.0,0,0,0,0,255
12925,21248,dr01,1501867106662000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,0,0.0,0,0.0,0,0,0,0,255
12926,21249,spine2,1501867106662000000,100000000,22,780588.0,8708402.0,HundredGigE0/0/0/25,0,9107472.0,23,798082.0,0,0,0,0,255
12927,21250,dr03,1501867106662000000,100000000,0,0.0,0.0,HundredGigE0/1/0/12,9,0.0,0,0.0,0,0,0,0,255
12928,21251,dr01,1501867106664000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,0,0.0,0,0.0,0,0,0,0,255
12929,21252,dr03,1501867106664000000,100000000,0,0.0,0.0,HundredGigE0/1/0/13,9,0.0,0,0.0,0,0,0,0,255
12930,21253,spine2,1501867106664000000,100000000,17,607074.0,6716925.0,HundredGigE0/0/0/26,0,6730520.0,17,594647.0,0,0,0,0,255
12931,21254,dr01,1501867106666000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,0,0.0,0,0.0,0,0,0,0,255
12932,21255,spine2,1501867106666000000,100000000,29,995227.0,11403747.0,HundredGigE0/0/0/27,0,10758226.0,27,933499.0,0,0,0,0,255
12933,21256,dr03,1501867106667000000,100000000,0,0.0,0.0,HundredGigE0/1/0/14,9,0.0,0,0.0,0,0,0,0,255
12934,21257,spine2,1501867106668000000,100000000,14,566591.0,5741474.0,HundredGigE0/0/0/28,0,10160958.0,25,882078.0,0,0,0,0,255
12935,21258,dr01,1501867106669000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,0,0.0,0,0.0,0,0,0,0,255
12936,21259,dr03,1501867106669000000,100000000,0,0.0,0.0,HundredGigE0/1/0/15,9,0.0,0,0.0,0,0,0,0,255
12937,21260,spine2,1501867106671000000,100000000,20,720187.0,8103635.0,HundredGigE0/0/0/29,0,5823009.0,14,520132.0,0,0,0,0,255
12938,21261,dr01,1501867106671000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,0,0.0,0,0.0,0,0,0,0,255
12939,21262,dr03,1501867106672000000,100000000,0,0.0,0.0,HundredGigE0/1/0/16,9,0.0,0,0.0,0,0,0,0,255
12940,21263,spine2,1501867106673000000,100000000,34,1184428.0,13721180.0,HundredGigE0/0/0/30,0,9452502.0,24,827580.0,0,0,0,0,255
12941,21264,dr01,1501867106674000000,100000000,0,0.0,0.0,HundredGigE0/1/0/30,0,0.0,0,0.0,0,0,0,0,255
12942,21265,dr03,1501867106675000000,100000000,0,0.0,0.0,HundredGigE0/1/0/17,9,0.0,0,0.0,0,0,0,0,255
12943,21266,spine2,1501867106675000000,100000000,35,1169086.0,13795162.0,HundredGigE0/0/0/31,0,10132807.0,25,854612.0,0,0,0,0,255
12944,21267,dr01,1501867106676000000,100000000,0,0.0,0.0,HundredGigE0/1/0/31,0,0.0,0,0.0,0,0,0,0,255
12945,21268,dr03,1501867106677000000,100000000,0,0.0,0.0,HundredGigE0/1/0/18,9,0.0,0,0.0,0,0,0,0,255
12946,21269,dr01,1501867106679000000,100000000,0,812.0,428.0,HundredGigE0/1/0/32,0,0.0,0,1.0,0,0,0,0,255
12947,21270,dr03,1501867106680000000,100000000,0,0.0,0.0,HundredGigE0/1/0/19,9,0.0,0,0.0,0,0,0,0,255
12948,21271,dr01,1501867106681000000,100000000,0,168.0,88.0,HundredGigE0/1/0/33,0,37.0,0,1.0,0,0,0,0,255
12949,21272,dr03,1501867106682000000,100000000,0,0.0,0.0,HundredGigE0/1/0/20,9,0.0,0,0.0,0,0,0,0,255
12950,21273,dr01,1501867106684000000,100000000,0,1.0,0.0,HundredGigE0/1/0/34,0,70235.0,0,1008.0,0,0,0,0,255
12951,21274,dr03,1501867106685000000,100000000,0,0.0,0.0,HundredGigE0/1/0/21,9,0.0,0,0.0,0,0,0,0,255
12952,21275,dr01,1501867106686000000,100000000,0,550.0,290.0,HundredGigE0/1/0/35,0,45771.0,0,670.0,0,0,0,0,255
12953,21276,dr03,1501867106687000000,100000000,0,0.0,0.0,HundredGigE0/1/0/22,9,0.0,0,0.0,0,0,0,0,255
12954,21277,dr01,1501867106689000000,100000000,0,0.0,0.0,HundredGigE0/1/0/5,0,0.0,0,0.0,0,0,0,0,255
12955,21278,dr03,1501867106690000000,100000000,0,0.0,0.0,HundredGigE0/1/0/23,9,0.0,0,0.0,0,0,0,0,255
12956,21279,dr01,1501867106691000000,100000000,0,0.0,0.0,HundredGigE0/1/0/4,0,0.0,0,0.0,0,0,0,0,255
12957,21280,dr03,1501867106693000000,100000000,0,0.0,0.0,HundredGigE0/1/0/24,9,0.0,0,0.0,0,0,0,0,255
12958,21281,dr01,1501867106694000000,100000000,85,3018037.0,33363214.0,HundredGigE0/0/0/0,0,44890517.0,114,3982260.0,0,0,0,0,255
12959,21282,dr03,1501867106695000000,100000000,0,0.0,0.0,HundredGigE0/1/0/25,9,0.0,0,0.0,0,0,0,0,255
12960,21283,dr01,1501867106697000000,100000000,249,8659396.0,97728954.0,HundredGigE0/0/0/35,0,77144580.0,196,6780970.0,0,0,0,0,255
12961,21284,dr03,1501867106698000000,100000000,0,0.0,0.0,HundredGigE0/1/0/26,9,0.0,0,0.0,0,0,0,0,255
12962,21285,dr01,1501867106699000000,100000000,251,8652706.0,98440871.0,HundredGigE0/0/0/34,0,79628247.0,203,7039580.0,0,0,0,0,255
12963,21286,dr03,1501867106701000000,100000000,0,0.0,0.0,HundredGigE0/1/0/27,9,0.0,0,0.0,0,0,0,0,255
12964,21287,dr01,1501867106702000000,100000000,112,3897640.0,44144824.0,HundredGigE0/0/0/1,0,40193314.0,102,3503408.0,0,0,0,0,255
12965,21288,dr03,1501867106703000000,100000000,0,0.0,0.0,HundredGigE0/1/0/28,9,0.0,0,0.0,0,0,0,0,255
12966,21289,dr01,1501867106704000000,100000000,118,4086136.0,46459592.0,HundredGigE0/0/0/2,0,43329884.0,110,3812323.0,0,0,0,0,255
12967,21290,dr03,1501867106706000000,100000000,0,0.0,0.0,HundredGigE0/1/0/29,9,0.0,0,0.0,0,0,0,0,255
12968,21291,dr01,1501867106707000000,100000000,100,3468490.0,39596474.0,HundredGigE0/0/0/3,0,44462583.0,113,3876555.0,0,0,0,0,255
12969,21292,dr03,1501867106708000000,100000000,63,1316999.0,24997349.0,HundredGigE0/1/0/32,9,28618809.0,72,1317684.0,0,0,0,0,255
12970,21293,dr01,1501867106709000000,100000000,124,4261354.0,48909574.0,HundredGigE0/0/0/4,0,39353839.0,100,3445174.0,0,0,0,0,255
12971,21294,dr03,1501867106711000000,100000000,65,1392634.0,25515728.0,HundredGigE0/1/0/33,9,33705519.0,85,1434784.0,0,0,0,0,255
12972,21295,dr01,1501867106712000000,100000000,87,3097214.0,34274787.0,HundredGigE0/0/0/5,0,32133888.0,81,2869228.0,0,0,0,0,255
12973,21296,dr03,1501867106713000000,40000000,148,981229.0,23247515.0,FortyGigE0/1/0/30,9,20723560.0,132,1052226.0,0,0,0,0,255
12974,21297,dr01,1501867106714000000,100000000,0,0.0,0.0,HundredGigE0/0/0/6,0,0.0,0,0.0,0,0,0,0,255
12975,21298,dr03,1501867106716000000,40000000,113,977203.0,17787904.0,FortyGigE0/1/0/31,9,22216091.0,141,1151840.0,0,0,0,0,255
12976,21299,dr01,1501867106717000000,100000000,191,6597954.0,75123220.0,HundredGigE0/0/0/7,0,49828372.0,127,4360033.0,0,0,0,0,255
12977,21300,dr01,1501867106719000000,100000000,0,0.0,0.0,HundredGigE0/0/0/8,0,0.0,0,0.0,0,0,0,0,255
12978,21301,dr01,1501867106722000000,100000000,0,0.0,0.0,HundredGigE0/0/0/9,0,0.0,0,0.0,0,0,0,0,255
12979,21302,dr01,1501867106724000000,100000000,0,0.0,0.0,HundredGigE0/0/0/10,0,0.0,0,0.0,0,0,0,0,255
12980,21303,dr01,1501867106726000000,100000000,0,0.0,0.0,HundredGigE0/0/0/11,0,0.0,0,0.0,0,0,0,0,255
12981,21304,dr01,1501867106729000000,100000000,0,0.0,0.0,HundredGigE0/0/0/13,0,0.0,0,0.0,0,0,0,0,255
12982,21305,dr01,1501867106731000000,100000000,0,0.0,0.0,HundredGigE0/0/0/15,0,0.0,0,0.0,0,0,0,0,255
12983,21306,dr01,1501867106734000000,100000000,0,0.0,0.0,HundredGigE0/0/0/16,0,0.0,0,0.0,0,0,0,0,255
12984,21307,dr01,1501867106736000000,100000000,0,0.0,0.0,HundredGigE0/0/0/17,0,0.0,0,0.0,0,0,0,0,255
12985,21308,dr01,1501867106739000000,100000000,0,0.0,0.0,HundredGigE0/0/0/18,0,0.0,0,0.0,0,0,0,0,255
12986,21309,dr01,1501867106741000000,100000000,0,0.0,0.0,HundredGigE0/0/0/19,0,0.0,0,0.0,0,0,0,0,255
12987,21310,dr01,1501867106744000000,100000000,0,0.0,0.0,HundredGigE0/0/0/20,0,0.0,0,0.0,0,0,0,0,255
12988,21311,dr01,1501867106746000000,100000000,0,0.0,0.0,HundredGigE0/0/0/21,0,0.0,0,0.0,0,0,0,0,255
12989,21312,dr01,1501867106749000000,100000000,0,0.0,0.0,HundredGigE0/0/0/22,0,0.0,0,0.0,0,0,0,0,255
12990,21313,dr01,1501867106751000000,100000000,0,0.0,0.0,HundredGigE0/0/0/23,0,0.0,0,0.0,0,0,0,0,255
12991,21314,dr01,1501867106754000000,100000000,0,0.0,0.0,HundredGigE0/0/0/24,0,0.0,0,0.0,0,0,0,0,255
12992,21315,dr01,1501867106756000000,100000000,0,0.0,0.0,HundredGigE0/0/0/25,0,0.0,0,0.0,0,0,0,0,255
12993,21316,dr01,1501867106759000000,100000000,0,0.0,0.0,HundredGigE0/0/0/26,0,0.0,0,0.0,0,0,0,0,255
12994,21317,dr01,1501867106761000000,100000000,0,0.0,0.0,HundredGigE0/0/0/27,0,0.0,0,0.0,0,0,0,0,255
12995,21318,dr01,1501867106763000000,100000000,0,0.0,0.0,HundredGigE0/0/0/28,0,0.0,0,0.0,0,0,0,0,255
12996,21319,dr01,1501867106766000000,100000000,0,0.0,0.0,HundredGigE0/0/0/29,0,0.0,0,0.0,0,0,0,0,255
12997,21320,dr01,1501867106768000000,100000000,0,0.0,0.0,HundredGigE0/0/0/30,0,0.0,0,0.0,0,0,0,0,255
12998,21321,dr01,1501867106771000000,100000000,0,0.0,0.0,HundredGigE0/0/0/31,0,0.0,0,0.0,0,0,0,0,255
12999,21322,dr01,1501867106773000000,100000000,0,1.0,0.0,HundredGigE0/0/0/32,0,76817784.0,195,6872448.0,0,0,0,0,255
13000,21323,dr01,1501867106776000000,100000000,250,8544744.0,98125070.0,HundredGigE0/0/0/33,0,88320368.0,225,7742656.0,0,0,0,0,255
13001,21324,dr01,1501867106778000000,40000000,0,0.0,0.0,FortyGigE0/0/0/12,0,0.0,0,0.0,0,0,0,0,255
13002,21325,dr01,1501867106780000000,40000000,0,0.0,0.0,FortyGigE0/0/0/14,0,0.0,0,0.0,0,0,0,0,255
13003,21326,spine1,1501867107103000000,0,0,0.0,0.0,Null0,9,0.0,0,0.0,0,0,0,0,255
13004,21327,spine1,1501867107105000000,1000000,0,8.0,9.0,MgmtEth0/RP0/CPU0/0,9,14.0,0,6.0,0,0,0,0,254
13005,21328,spine1,1501867107108000000,100000000,31,1078218.0,12210989.0,HundredGigE0/0/0/0,0,7089253.0,18,629066.0,0,0,0,0,255
13006,21329,spine1,1501867107110000000,100000000,28,988838.0,11276138.0,HundredGigE0/0/0/1,0,6598251.0,16,599484.0,0,0,0,0,255
13007,21330,spine1,1501867107112000000,100000000,24,861689.0,9742323.0,HundredGigE0/0/0/2,0,13982742.0,35,1230432.0,0,0,0,0,255
13008,21331,spine1,1501867107115000000,100000000,33,1117061.0,13128422.0,HundredGigE0/0/0/3,0,10195278.0,25,921972.0,0,0,0,0,255
13009,21332,spine1,1501867107117000000,100000000,20,690358.0,7882115.0,HundredGigE0/0/0/4,0,10024893.0,25,856682.0,0,0,0,0,255
13010,21333,spine1,1501867107120000000,100000000,25,868538.0,9965623.0,HundredGigE0/0/0/5,0,12503102.0,31,1072014.0,0,0,0,0,255
13011,21334,spine1,1501867107122000000,100000000,33,1143611.0,13259066.0,HundredGigE0/0/0/6,0,12450226.0,31,1075563.0,0,0,0,0,255
13012,21335,spine1,1501867107128000000,100000000,10,385591.0,4042763.0,HundredGigE0/0/0/7,0,17191292.0,43,1508331.0,0,0,0,0,255
