,Unnamed: 0,Producer,time,bandwidth,input-load,input-packet-rate,input-data-rate,interface-name,load-interval,output-data-rate,output-load,output-packet-rate,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,reliability
32298,40623,leaf3,1501867257401000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
32299,40624,dr01,1501867257402000000.000000000,40000000,0,1,0,FortyGigE0/1/0/1,0,0,0,0,0,0,0,0,255
32300,40625,leaf3,1501867257403000000.000000000,100000000,0,0,0,HundredGigE0/0/0/26,0,0,0,0,0,0,0,0,255
32301,40626,dr01,1501867257404000000.000000000,100000000,0,0,0,HundredGigE0/1/0/3,0,0,0,0,0,0,0,0,255
32302,40627,leaf3,1501867257405000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
32303,40628,dr01,1501867257407000000.000000000,100000000,0,0,0,HundredGigE0/1/0/6,0,0,0,0,0,0,0,0,255
32304,40629,leaf3,1501867257408000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
32305,40630,dr01,1501867257409000000.000000000,100000000,0,0,0,HundredGigE0/1/0/7,0,0,0,0,0,0,0,0,255
32306,40631,leaf3,1501867257410000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
32307,40632,dr01,1501867257411000000.000000000,100000000,0,0,0,HundredGigE0/1/0/8,0,0,0,0,0,0,0,0,255
32308,40633,leaf3,1501867257412000000.000000000,100000000,244,8379269,95733391,HundredGigE0/0/0/30,0,96042786,244,8531410,0,0,0,0,255
32309,40634,dr01,1501867257414000000.000000000,100000000,0,0,0,HundredGigE0/1/0/9,0,0,0,0,0,0,0,0,255
32310,40635,leaf3,1501867257415000000.000000000,100000000,0,0,0,HundredGigE0/0/0/31,0,0,0,0,0,0,0,0,255
32311,40636,dr01,1501867257416000000.000000000,100000000,0,0,0,HundredGigE0/1/0/10,0,0,0,0,0,0,0,0,255
32312,40637,dr01,1501867257419000000.000000000,100000000,0,0,0,HundredGigE0/1/0/11,0,0,0,0,0,0,0,0,255
32313,40638,dr01,1501867257422000000.000000000,100000000,0,0,0,HundredGigE0/1/0/12,0,0,0,0,0,0,0,0,255
32314,40639,dr01,1501867257424000000.000000000,100000000,0,0,0,HundredGigE0/1/0/13,0,0,0,0,0,0,0,0,255
32315,40640,dr01,1501867257426000000.000000000,100000000,0,0,0,HundredGigE0/1/0/14,0,0,0,0,0,0,0,0,255
32316,40641,dr01,1501867257429000000.000000000,100000000,0,0,0,HundredGigE0/1/0/15,0,0,0,0,0,0,0,0,255
32317,40642,dr01,1501867257431000000.000000000,100000000,0,0,0,HundredGigE0/1/0/16,0,0,0,0,0,0,0,0,255
32318,40643,dr01,1501867257434000000.000000000,100000000,0,0,0,HundredGigE0/1/0/17,0,0,0,0,0,0,0,0,255
32319,40644,dr01,1501867257436000000.000000000,100000000,0,0,0,HundredGigE0/1/0/18,0,0,0,0,0,0,0,0,255
32320,40645,dr01,1501867257439000000.000000000,100000000,0,0,0,HundredGigE0/1/0/19,0,0,0,0,0,0,0,0,255
32321,40646,dr01,1501867257441000000.000000000,100000000,0,0,0,HundredGigE0/1/0/20,0,0,0,0,0,0,0,0,255
32322,40647,dr01,1501867257444000000.000000000,100000000,0,0,0,HundredGigE0/1/0/21,0,0,0,0,0,0,0,0,255
32323,40648,dr01,1501867257446000000.000000000,100000000,0,0,0,HundredGigE0/1/0/22,0,0,0,0,0,0,0,0,255
32324,40649,dr01,1501867257449000000.000000000,100000000,0,0,0,HundredGigE0/1/0/23,0,0,0,0,0,0,0,0,255
32325,40650,dr01,1501867257451000000.000000000,100000000,0,0,0,HundredGigE0/1/0/24,0,0,0,0,0,0,0,0,255
32326,40651,dr01,1501867257454000000.000000000,100000000,0,0,0,HundredGigE0/1/0/25,0,0,0,0,0,0,0,0,255
32327,40652,dr01,1501867257456000000.000000000,100000000,0,0,0,HundredGigE0/1/0/26,0,0,0,0,0,0,0,0,255
32328,40653,dr01,1501867257459000000.000000000,100000000,0,0,0,HundredGigE0/1/0/27,0,0,0,0,0,0,0,0,255
32329,40654,dr01,1501867257461000000.000000000,100000000,0,0,0,HundredGigE0/1/0/28,0,0,0,0,0,0,0,0,255
32330,40655,dr01,1501867257464000000.000000000,100000000,0,0,0,HundredGigE0/1/0/29,0,0,0,0,0,0,0,0,255
32331,40656,dr01,1501867257466000000.000000000,100000000,0,0,0,HundredGigE0/1/0/30,0,0,0,0,0,0,0,0,255
32332,40657,dr01,1501867257469000000.000000000,100000000,0,0,0,HundredGigE0/1/0/31,0,0,0,0,0,0,0,0,255
32333,40658,dr01,1501867257471000000.000000000,100000000,0,595,314,HundredGigE0/1/0/32,0,1,0,1,0,0,0,0,255
32334,40659,dr01,1501867257474000000.000000000,100000000,0,169,89,HundredGigE0/1/0/33,0,1,0,1,0,0,0,0,255
32335,40660,dr01,1501867257476000000.000000000,100000000,0,1,0,HundredGigE0/1/0/34,0,59718,0,857,0,0,0,0,255
32336,40661,dr01,1501867257478000000.000000000,100000000,0,402,212,HundredGigE0/1/0/35,0,46842,0,686,0,0,0,0,255
32337,40662,dr01,1501867257481000000.000000000,100000000,0,0,0,HundredGigE0/1/0/5,0,0,0,0,0,0,0,0,255
32338,40663,dr01,1501867257483000000.000000000,100000000,0,0,0,HundredGigE0/1/0/4,0,0,0,0,0,0,0,0,255
32339,40664,spine4,1501867257566000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32340,40665,spine4,1501867257568000000.000000000,1000000,0,7,8,MgmtEth0/RP0/CPU0/0,9,11,0,5,0,0,0,0,254
32341,40666,spine4,1501867257570000000.000000000,100000000,19,674169,7772602,HundredGigE0/0/0/0,0,4235243,10,390237,0,0,0,0,255
32342,40667,spine4,1501867257573000000.000000000,100000000,16,567502,6327820,HundredGigE0/0/0/1,0,4272048,10,400946,0,0,0,0,255
32343,40668,spine4,1501867257575000000.000000000,100000000,17,590636,6783788,HundredGigE0/0/0/2,0,7565073,19,649440,0,0,0,0,255
32344,40669,spine4,1501867257578000000.000000000,100000000,14,514458,5742013,HundredGigE0/0/0/3,0,5614232,14,513132,0,0,0,0,255
32345,40670,spine4,1501867257580000000.000000000,100000000,37,1273452,14649039,HundredGigE0/0/0/4,0,14475447,36,1251911,0,0,0,0,255
32346,40671,spine4,1501867257582000000.000000000,100000000,25,900482,9886572,HundredGigE0/0/0/5,0,8571856,21,781076,0,0,0,0,255
32347,40672,spine4,1501867257585000000.000000000,100000000,25,907943,10178555,HundredGigE0/0/0/6,0,8398128,21,777916,0,0,0,0,255
32348,40673,spine4,1501867257587000000.000000000,100000000,32,1131731,12578108,HundredGigE0/0/0/7,0,11810896,30,1047324,0,0,0,0,255
32349,40674,spine4,1501867257589000000.000000000,100000000,0,1,0,HundredGigE0/0/0/8,0,14594491,37,1260960,0,0,0,0,255
32350,40675,spine4,1501867257592000000.000000000,100000000,0,1,0,HundredGigE0/0/0/9,0,10875457,27,990974,0,0,0,0,255
32351,40676,spine4,1501867257594000000.000000000,100000000,0,1,0,HundredGigE0/0/0/10,0,13026367,33,1132721,0,0,0,0,255
32352,40677,spine4,1501867257596000000.000000000,100000000,0,1,0,HundredGigE0/0/0/11,0,14332176,36,1266788,0,0,0,0,255
32353,40678,spine4,1501867257598000000.000000000,100000000,0,0,0,HundredGigE0/0/0/12,0,0,0,0,0,0,0,0,255
32354,40679,spine4,1501867257601000000.000000000,100000000,24,882231,9679784,HundredGigE0/0/0/13,0,13222103,33,1178269,0,0,0,0,255
32355,40680,spine4,1501867257603000000.000000000,100000000,30,1072854,12123696,HundredGigE0/0/0/14,0,9818563,25,895106,0,0,0,0,255
32356,40681,spine4,1501867257605000000.000000000,100000000,24,852098,9525251,HundredGigE0/0/0/15,0,8571228,21,792106,0,0,0,0,255
32357,40682,spine4,1501867257608000000.000000000,100000000,21,751966,8250944,HundredGigE0/0/0/16,0,9580717,24,831440,0,0,0,0,255
32358,40683,spine4,1501867257610000000.000000000,100000000,8,331233,3469870,HundredGigE0/0/0/17,0,9872717,25,851669,0,0,0,0,255
32359,40684,spine4,1501867257612000000.000000000,100000000,14,526827,5563590,HundredGigE0/0/0/18,0,5238185,13,472350,0,0,0,0,255
32360,40685,spine4,1501867257615000000.000000000,100000000,25,924549,10144697,HundredGigE0/0/0/19,0,5330565,13,480834,0,0,0,0,255
32361,40686,spine4,1501867257617000000.000000000,100000000,25,913165,10173648,HundredGigE0/0/0/20,0,4283113,10,404979,0,0,0,0,255
32362,40687,spine4,1501867257619000000.000000000,100000000,26,915829,10251973,HundredGigE0/0/0/21,0,5455842,13,493361,0,0,0,0,255
32363,40688,spine4,1501867257622000000.000000000,100000000,35,1171036,13750343,HundredGigE0/0/0/22,0,5134139,13,469591,0,0,0,0,255
32364,40689,spine4,1501867257624000000.000000000,100000000,19,676678,7765849,HundredGigE0/0/0/23,0,6331772,16,566817,0,0,0,0,255
32365,40690,spine4,1501867257626000000.000000000,100000000,32,1077610,12565363,HundredGigE0/0/0/24,0,3745356,9,348209,0,0,0,0,255
32366,40691,spine4,1501867257628000000.000000000,100000000,31,1098650,12468843,HundredGigE0/0/0/25,0,3628901,9,340280,0,0,0,0,255
32367,40692,spine4,1501867257631000000.000000000,100000000,21,715161,8319520,HundredGigE0/0/0/26,0,5017414,12,448038,0,0,0,0,255
32368,40693,spine4,1501867257633000000.000000000,100000000,25,898851,10032422,HundredGigE0/0/0/27,0,9219611,23,803255,0,0,0,0,255
32369,40694,spine4,1501867257635000000.000000000,100000000,41,1425856,16230700,HundredGigE0/0/0/28,0,10650128,27,922883,0,0,0,0,255
32370,40695,spine4,1501867257638000000.000000000,100000000,26,931979,10534317,HundredGigE0/0/0/29,0,7277828,18,656146,0,0,0,0,255
32371,40696,spine4,1501867257640000000.000000000,100000000,14,538001,5574934,HundredGigE0/0/0/30,0,8054228,20,695408,0,0,0,0,255
32372,40697,spine4,1501867257642000000.000000000,100000000,11,437820,4356459,HundredGigE0/0/0/31,0,6513008,16,588308,0,0,0,0,255
32373,40698,leaf6,1501867258709000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32374,40699,leaf6,1501867258712000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,9,0,4,0,0,0,0,255
32375,40700,leaf6,1501867258714000000.000000000,100000000,0,0,0,HundredGigE0/0/0/0,0,0,0,0,0,0,0,0,255
32376,40701,leaf6,1501867258717000000.000000000,100000000,0,0,0,HundredGigE0/0/0/1,0,0,0,0,0,0,0,0,255
32377,40702,leaf6,1501867258719000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
32378,40703,leaf6,1501867258722000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
32379,40704,leaf6,1501867258724000000.000000000,100000000,40,1372377,15704313,HundredGigE0/0/0/4,0,8030346,20,748243,0,0,0,0,255
32380,40705,leaf6,1501867258726000000.000000000,100000000,27,946579,10603968,HundredGigE0/0/0/5,0,11894073,30,1005768,0,0,0,0,255
32381,40706,leaf6,1501867258729000000.000000000,100000000,41,1416867,16320852,HundredGigE0/0/0/6,0,13483805,34,1180817,0,0,0,0,255
32382,40707,leaf6,1501867258731000000.000000000,100000000,30,1082821,12050391,HundredGigE0/0/0/7,0,9944772,25,886246,0,0,0,0,255
32383,40708,leaf6,1501867258734000000.000000000,100000000,19,662599,7577483,HundredGigE0/0/0/8,0,13817762,35,1192039,0,0,0,0,255
32384,40709,leaf6,1501867258736000000.000000000,100000000,20,718566,8009323,HundredGigE0/0/0/9,0,8421137,21,762694,0,0,0,0,255
32385,40710,leaf6,1501867258739000000.000000000,100000000,20,677656,7880427,HundredGigE0/0/0/10,0,13457688,34,1164249,0,0,0,0,255
32386,40711,leaf6,1501867258741000000.000000000,100000000,15,530964,6171349,HundredGigE0/0/0/11,0,11367581,28,998642,0,0,0,0,255
32387,40712,leaf6,1501867258751000000.000000000,100000000,17,586063,6756608,HundredGigE0/0/0/12,0,11719095,29,1021346,0,0,0,0,255
32388,40713,leaf6,1501867258754000000.000000000,100000000,12,437761,5034305,HundredGigE0/0/0/13,0,7872601,20,739654,0,0,0,0,255
32389,40714,leaf6,1501867258757000000.000000000,100000000,20,716747,8059213,HundredGigE0/0/0/14,0,7297913,18,670292,0,0,0,0,255
32390,40715,leaf6,1501867258759000000.000000000,100000000,19,677610,7587373,HundredGigE0/0/0/15,0,11954077,30,1038142,0,0,0,0,255
32391,40716,leaf6,1501867258762000000.000000000,100000000,10,406345,4302966,HundredGigE0/0/0/16,0,10074023,25,904584,0,0,0,0,255
32392,40717,leaf6,1501867258764000000.000000000,100000000,13,483876,5345422,HundredGigE0/0/0/17,0,10223248,26,913142,0,0,0,0,255
32393,40718,leaf6,1501867258767000000.000000000,100000000,13,468368,5121391,HundredGigE0/0/0/18,0,13633430,34,1161314,0,0,0,0,255
32394,40719,leaf6,1501867258771000000.000000000,100000000,16,562746,6287643,HundredGigE0/0/0/19,0,7721844,19,672811,0,0,0,0,255
32395,40720,leaf6,1501867258773000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
32396,40721,leaf6,1501867258776000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
32397,40722,leaf6,1501867258778000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
32398,40723,leaf6,1501867258780000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
32399,40724,leaf6,1501867258783000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
32400,40725,leaf6,1501867258785000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
32401,40726,leaf6,1501867258787000000.000000000,100000000,0,0,0,HundredGigE0/0/0/26,0,0,0,0,0,0,0,0,255
32402,40727,leaf6,1501867258790000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
32403,40728,leaf6,1501867258792000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
32404,40729,leaf6,1501867258794000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
32405,40730,leaf6,1501867258797000000.000000000,100000000,215,7460591,84669063,HundredGigE0/0/0/30,0,65986760,168,5861852,0,0,0,0,255
32406,40731,leaf6,1501867258799000000.000000000,100000000,220,7625289,86536577,HundredGigE0/0/0/31,0,67032678,170,5902880,0,0,0,0,255
32407,40732,spine2,1501867258982000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32408,40733,spine2,1501867258984000000.000000000,1000000,0,7,9,MgmtEth0/RP0/CPU0/0,9,12,0,5,0,0,0,0,253
32409,40734,spine2,1501867258986000000.000000000,100000000,18,615014,7073492,HundredGigE0/0/0/0,0,3496438,8,306340,0,0,0,0,255
32410,40735,spine2,1501867258989000000.000000000,100000000,13,476885,5358787,HundredGigE0/0/0/1,0,1661337,4,146212,0,0,0,0,255
32411,40736,spine2,1501867258991000000.000000000,100000000,13,456784,5136501,HundredGigE0/0/0/2,0,8236331,21,706485,0,0,0,0,255
32412,40737,spine2,1501867258993000000.000000000,100000000,27,916680,10763073,HundredGigE0/0/0/3,0,3530227,9,329400,0,0,0,0,255
32413,40738,spine2,1501867258996000000.000000000,100000000,27,963580,10823008,HundredGigE0/0/0/4,0,9652844,24,847812,0,0,0,0,255
32414,40739,spine2,1501867258998000000.000000000,100000000,39,1340178,15371743,HundredGigE0/0/0/5,0,9748306,24,878643,0,0,0,0,255
32415,40740,spine2,1501867259000000000.000000000,100000000,29,1038125,11701246,HundredGigE0/0/0/6,0,12331959,31,1089929,0,0,0,0,255
32416,40741,spine2,1501867259003000000.000000000,100000000,39,1334241,15451998,HundredGigE0/0/0/7,0,10344860,26,930631,0,0,0,0,255
32417,40742,spine2,1501867259005000000.000000000,100000000,0,1,0,HundredGigE0/0/0/8,0,9260889,23,825475,0,0,0,0,255
32418,40743,leaf2,1501867259007000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32419,40744,spine2,1501867259008000000.000000000,100000000,0,1,0,HundredGigE0/0/0/9,0,14635032,37,1266524,0,0,0,0,255
32420,40745,leaf2,1501867259009000000.000000000,0,0,0,0,Bundle-Ether2,9,0,0,0,0,0,0,0,255
32421,40746,spine2,1501867259010000000.000000000,100000000,0,1,0,HundredGigE0/0/0/10,0,12063699,30,1074474,0,0,0,0,255
32422,40747,leaf2,1501867259011000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,9,0,4,0,0,0,0,254
32423,40748,spine2,1501867259012000000.000000000,100000000,0,1,0,HundredGigE0/0/0/11,0,9556754,24,842181,0,0,0,0,255
32424,40749,leaf2,1501867259013000000.000000000,100000000,134,4659825,52690743,HundredGigE0/0/0/0,0,56490102,144,4958071,0,0,0,0,255
32425,40750,spine2,1501867259015000000.000000000,100000000,23,807059,9032065,HundredGigE0/0/0/12,0,11170782,28,972773,0,0,0,0,255
32426,40751,leaf2,1501867259016000000.000000000,100000000,137,4716169,53792272,HundredGigE0/0/0/1,0,41551011,105,3667701,0,0,0,0,255
32427,40752,spine2,1501867259017000000.000000000,100000000,30,1045043,12074374,HundredGigE0/0/0/13,0,13472846,34,1154830,0,0,0,0,255
32428,40753,leaf2,1501867259018000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
32429,40754,spine2,1501867259019000000.000000000,100000000,31,1063357,12307388,HundredGigE0/0/0/14,0,11158926,28,981988,0,0,0,0,255
32430,40755,leaf2,1501867259020000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
32431,40756,spine2,1501867259021000000.000000000,100000000,24,837894,9619971,HundredGigE0/0/0/15,0,9788876,24,869128,0,0,0,0,255
32432,40757,leaf2,1501867259023000000.000000000,100000000,40,1378580,16070470,HundredGigE0/0/0/4,0,10169367,25,896218,0,0,0,0,255
32433,40758,spine2,1501867259024000000.000000000,100000000,20,711050,8040600,HundredGigE0/0/0/16,0,4524036,11,415086,0,0,0,0,255
32434,40759,leaf2,1501867259025000000.000000000,100000000,27,943024,10865709,HundredGigE0/0/0/5,0,10770856,27,942596,0,0,0,0,255
32435,40760,spine2,1501867259026000000.000000000,100000000,21,731884,8338852,HundredGigE0/0/0/17,0,7166390,18,623290,0,0,0,0,255
32436,40761,leaf2,1501867259027000000.000000000,100000000,48,1641436,19169511,HundredGigE0/0/0/6,0,15960425,40,1385692,0,0,0,0,255
32437,40762,spine2,1501867259028000000.000000000,100000000,26,914826,10559689,HundredGigE0/0/0/18,0,6603951,16,588631,0,0,0,0,255
32438,40763,leaf2,1501867259029000000.000000000,100000000,50,1712353,19656964,HundredGigE0/0/0/7,0,7068710,18,662690,0,0,0,0,255
32439,40764,spine2,1501867259031000000.000000000,100000000,17,612037,6681307,HundredGigE0/0/0/19,0,7956948,20,694330,0,0,0,0,255
32440,40765,leaf2,1501867259032000000.000000000,100000000,24,850883,9681750,HundredGigE0/0/0/8,0,10859169,27,967503,0,0,0,0,255
32441,40766,spine2,1501867259033000000.000000000,100000000,35,1197975,13888438,HundredGigE0/0/0/20,0,7431623,18,651454,0,0,0,0,255
32442,40767,leaf2,1501867259034000000.000000000,100000000,23,848874,9387872,HundredGigE0/0/0/9,0,15476217,39,1349569,0,0,0,0,255
32443,40768,spine2,1501867259035000000.000000000,100000000,21,764670,8440160,HundredGigE0/0/0/21,0,8206228,20,734301,0,0,0,0,255
32444,40769,leaf2,1501867259037000000.000000000,100000000,31,1093536,12372352,HundredGigE0/0/0/10,0,11967684,30,1059875,0,0,0,0,255
32445,40770,spine2,1501867259037000000.000000000,100000000,34,1172999,13558248,HundredGigE0/0/0/22,0,7927234,20,682274,0,0,0,0,255
32446,40771,leaf2,1501867259039000000.000000000,100000000,26,931925,10348977,HundredGigE0/0/0/11,0,15373515,39,1329094,0,0,0,0,255
32447,40772,spine2,1501867259040000000.000000000,100000000,29,1018223,11601201,HundredGigE0/0/0/23,0,6374824,16,548301,0,0,0,0,255
32448,40773,leaf2,1501867259041000000.000000000,100000000,25,864641,9903127,HundredGigE0/0/0/12,0,15162228,38,1314814,0,0,0,0,255
32449,40774,spine2,1501867259042000000.000000000,100000000,25,882411,10183656,HundredGigE0/0/0/24,0,12305818,31,1036529,0,0,0,0,255
32450,40775,spine2,1501867259044000000.000000000,100000000,17,633775,6980696,HundredGigE0/0/0/25,0,8208880,20,722549,0,0,0,0,255
32451,40776,leaf2,1501867259044000000.000000000,100000000,28,995349,11123757,HundredGigE0/0/0/13,0,18872891,48,1620782,0,0,0,0,255
32452,40777,leaf2,1501867259046000000.000000000,100000000,25,868253,9824802,HundredGigE0/0/0/14,0,13770893,35,1199330,0,0,0,0,255
32453,40778,spine2,1501867259047000000.000000000,100000000,14,527489,5823974,HundredGigE0/0/0/26,0,5691684,14,504942,0,0,0,0,255
32454,40779,leaf2,1501867259048000000.000000000,100000000,32,1112609,12721618,HundredGigE0/0/0/15,0,9606706,24,835623,0,0,0,0,255
32455,40780,spine2,1501867259049000000.000000000,100000000,27,928436,10629667,HundredGigE0/0/0/27,0,9529874,24,829636,0,0,0,0,255
32456,40781,leaf2,1501867259051000000.000000000,100000000,37,1258958,14557126,HundredGigE0/0/0/16,0,14656438,37,1274420,0,0,0,0,255
32457,40782,spine2,1501867259051000000.000000000,100000000,12,471660,4709326,HundredGigE0/0/0/28,0,8964481,22,782516,0,0,0,0,255
32458,40783,leaf2,1501867259053000000.000000000,100000000,21,780835,8566385,HundredGigE0/0/0/17,0,9874735,25,899785,0,0,0,0,255
32459,40784,spine2,1501867259053000000.000000000,100000000,18,654879,7350390,HundredGigE0/0/0/29,0,6308039,16,562699,0,0,0,0,255
32460,40785,leaf2,1501867259056000000.000000000,100000000,21,780843,8429621,HundredGigE0/0/0/18,0,10280109,26,916650,0,0,0,0,255
32461,40786,spine2,1501867259056000000.000000000,100000000,31,1061262,12265090,HundredGigE0/0/0/30,0,7582961,19,675262,0,0,0,0,255
32462,40787,leaf2,1501867259058000000.000000000,100000000,30,1047944,11812656,HundredGigE0/0/0/19,0,12587446,32,1132544,0,0,0,0,255
32463,40788,spine2,1501867259058000000.000000000,100000000,28,942548,11080639,HundredGigE0/0/0/31,0,9980010,25,847212,0,0,0,0,255
32464,40789,leaf2,1501867259060000000.000000000,100000000,0,0,0,HundredGigE0/0/0/20,0,0,0,0,0,0,0,0,255
32465,40790,leaf2,1501867259063000000.000000000,100000000,0,0,0,HundredGigE0/0/0/21,0,0,0,0,0,0,0,0,255
32466,40791,leaf2,1501867259065000000.000000000,100000000,0,0,0,HundredGigE0/0/0/22,0,0,0,0,0,0,0,0,255
32467,40792,leaf2,1501867259068000000.000000000,100000000,0,0,0,HundredGigE0/0/0/23,0,0,0,0,0,0,0,0,255
32468,40793,leaf2,1501867259070000000.000000000,100000000,0,0,0,HundredGigE0/0/0/24,0,0,0,0,0,0,0,0,255
32469,40794,leaf2,1501867259073000000.000000000,100000000,0,0,0,HundredGigE0/0/0/25,0,0,0,0,0,0,0,0,255
32470,40795,leaf2,1501867259075000000.000000000,100000000,0,0,0,HundredGigE0/0/0/26,0,0,0,0,0,0,0,0,255
32471,40796,leaf2,1501867259078000000.000000000,100000000,0,0,0,HundredGigE0/0/0/27,0,0,0,0,0,0,0,0,255
32472,40797,leaf2,1501867259080000000.000000000,100000000,0,0,0,HundredGigE0/0/0/28,0,0,0,0,0,0,0,0,255
32473,40798,leaf2,1501867259082000000.000000000,100000000,0,0,0,HundredGigE0/0/0/29,0,0,0,0,0,0,0,0,255
32474,40799,leaf2,1501867259085000000.000000000,100000000,244,8412896,95992094,HundredGigE0/0/0/30,0,96078102,244,8450586,0,0,0,0,255
32475,40800,leaf2,1501867259087000000.000000000,100000000,0,0,0,HundredGigE0/0/0/31,0,0,0,0,0,0,0,0,255
32476,40801,spine1,1501867259874000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32477,40802,spine1,1501867259876000000.000000000,1000000,0,7,9,MgmtEth0/RP0/CPU0/0,9,11,0,5,0,0,0,0,254
32478,40803,spine1,1501867259879000000.000000000,100000000,14,516323,5836777,HundredGigE0/0/0/0,0,3343801,8,296985,0,0,0,0,255
32479,40804,spine1,1501867259881000000.000000000,100000000,17,590915,6730131,HundredGigE0/0/0/1,0,3249287,8,296615,0,0,0,0,255
32480,40805,spine1,1501867259883000000.000000000,100000000,15,534198,6066975,HundredGigE0/0/0/2,0,6796344,17,597892,0,0,0,0,255
32481,40806,leaf7,1501867259885000000.000000000,0,0,0,0,Null0,9,0,0,0,0,0,0,0,255
32482,40807,leaf7,1501867259888000000.000000000,1000000,0,6,8,MgmtEth0/RP0/CPU0/0,9,9,0,4,0,0,0,0,254
32483,40808,leaf7,1501867259890000000.000000000,100000000,0,0,0,HundredGigE0/0/0/0,0,0,0,0,0,0,0,0,255
32484,40809,leaf7,1501867259892000000.000000000,100000000,0,0,0,HundredGigE0/0/0/1,0,0,0,0,0,0,0,0,255
32485,40810,spine1,1501867259894000000.000000000,100000000,19,649616,7644339,HundredGigE0/0/0/3,0,4899698,12,444321,0,0,0,0,255
32486,40811,leaf7,1501867259895000000.000000000,100000000,0,0,0,HundredGigE0/0/0/2,0,0,0,0,0,0,0,0,255
32487,40812,spine1,1501867259896000000.000000000,100000000,25,887643,10071940,HundredGigE0/0/0/4,0,15797462,40,1355274,0,0,0,0,255
32488,40813,leaf7,1501867259897000000.000000000,100000000,0,0,0,HundredGigE0/0/0/3,0,0,0,0,0,0,0,0,255
32489,40814,spine1,1501867259899000000.000000000,100000000,27,937125,10705634,HundredGigE0/0/0/5,0,10972660,27,951556,0,0,0,0,255
32490,40815,leaf7,1501867259900000000.000000000,100000000,67,2311340,26416588,HundredGigE0/0/0/4,0,15149973,38,1293429,0,0,0,0,255
32491,40816,spine1,1501867259901000000.000000000,100000000,40,1376338,15854481,HundredGigE0/0/0/6,0,18921140,48,1620409,0,0,0,0,255
32492,40817,leaf7,1501867259902000000.000000000,100000000,74,2555418,29302697,HundredGigE0/0/0/5,0,12085948,30,1065817,0,0,0,0,255
32493,40818,spine1,1501867259903000000.000000000,100000000,17,655455,6992382,HundredGigE0/0/0/7,0,19575105,49,1705653,0,0,0,0,255
32494,40819,leaf7,1501867259905000000.000000000,100000000,70,2429884,27830388,HundredGigE0/0/0/6,0,13826894,35,1236554,0,0,0,0,255
32495,40820,spine1,1501867259906000000.000000000,100000000,233,8034560,91412054,HundredGigE0/0/0/8,0,8778439,22,771631,0,0,0,0,255
32496,40821,leaf7,1501867259907000000.000000000,100000000,50,1768480,19655254,HundredGigE0/0/0/7,0,12109524,30,1047157,0,0,0,0,255
32497,40822,spine1,1501867259908000000.000000000,100000000,226,7832508,88813715,HundredGigE0/0/0/9,0,13891331,35,1196853,0,0,0,0,255
32498,40823,leaf7,1501867259909000000.000000000,100000000,30,1023031,12142650,HundredGigE0/0/0/8,0,10141882,25,878781,0,0,0,0,255
32499,40824,spine1,1501867259911000000.000000000,100000000,0,1,0,HundredGigE0/0/0/10,0,20152166,51,1782994,0,0,0,0,255
32500,40825,leaf7,1501867259912000000.000000000,100000000,20,719073,8166044,HundredGigE0/0/0/9,0,6836492,17,621459,0,0,0,0,255
32501,40826,spine1,1501867259913000000.000000000,100000000,0,1,0,HundredGigE0/0/0/11,0,20444895,52,1770270,0,0,0,0,255
